year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2006,13714,3,9,63,124,1526,,Summary,N,Northland Pines,,1405,423,30.10676156,982,69.89323843
2006,16812,3,12,65,21,3654,,Summary,N,Northwood,,445,220,49.43820224,225,50.56179775
2006,14845,3,4,41,37,3990,,Summary,N,Norwalk-Ontario-Wilton,,675,267,39.55555555,408,60.44444444
2006,2914,3,2,51,41,4011,,Summary,N,Norway J7,,144,10,6.94444444,134,93.05555555
2006,3545,3,1,40,40,4018,,Summary,N,Oak Creek-Franklin Joint,,5430,764,14.06998158,4666,85.93001841
2006,1776,3,6,20,43,4025,,Summary,N,Oakfield,,576,62,10.76388888,514,89.23611111
2006,1808,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4287,367,8.5607651,3920,91.43923489
2006,11009,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1960,520,26.53061224,1440,73.46938775
2006,10977,3,8,42,33,4067,,Summary,N,Oconto Unified,,1196,350,29.26421404,846,70.73578595
2006,18120,3,6,70,53,4088,,Summary,N,Omro,,1319,263,19.93934799,1056,80.060652
2006,14830,3,4,32,28,4095,,Summary,N,Onalaska,,2806,584,20.81254454,2222,79.18745545
2006,1871,3,7,59,6,4137,,Summary,N,Oostburg,,957,82,8.56844305,875,91.43155694
2006,7210,3,2,13,115,4144,,Summary,N,Oregon,,3549,235,6.62158354,3314,93.37841645
2006,10224,3,11,48,26,4165,,Summary,N,Osceola,,1881,370,19.67038809,1511,80.3296119
2006,17271,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10230,2939,28.72922776,7291,71.27077223
2006,15961,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,1036,266,25.67567567,770,74.32432432
2006,13004,3,10,10,120,4207,,Summary,N,Owen-Withee,,637,239,37.51962323,398,62.48037676
2006,3578,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1154,209,18.11091854,945,81.88908145
2006,9734,3,5,11,43,4228,,Summary,N,Pardeeville Area,,876,199,22.71689497,677,77.28310502
2006,3101,3,2,30,41,4235,,Summary,N,Paris J1,,210,14,6.66666666,196,93.33333333
2006,13935,3,12,50,,4242,,Summary,N,Park Falls,,733,196,26.73942701,537,73.26057298
2006,7249,3,2,53,159,4151,,Summary,N,Parkview,,1059,202,19.07459867,857,80.92540132
2006,6165,3,3,33,38,490,,Summary,N,Pecatonica Area,,466,85,18.24034334,381,81.75965665
2006,15984,3,11,46,123,4270,,Summary,N,Pepin Area,,305,99,32.45901639,206,67.5409836
2006,11063,3,8,38,25,4305,,Summary,N,Peshtigo,,1204,362,30.06644518,842,69.93355481
2006,1898,3,1,67,47,4312,,Summary,N,Pewaukee,,2198,153,6.96087352,2045,93.03912647
2006,13971,3,9,63,31,4330,,Summary,N,Phelps,,179,71,39.66480446,108,60.33519553
2006,13978,3,12,50,125,4347,,Summary,N,Phillips,,992,338,34.07258064,654,65.92741935
2006,13029,3,5,71,126,4368,,Summary,N,Pittsville,,727,198,27.2352132,529,72.76478679
2006,9024,3,3,22,42,4389,,Summary,N,Platteville,,1476,466,31.57181571,1010,68.42818428
2006,16008,3,11,47,123,4459,,Summary,N,Plum City,,345,92,26.66666666,253,73.33333333
2006,1939,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2414,384,15.90720795,2030,84.09279204
2006,13065,3,5,71,155,4508,,Summary,N,Port Edwards,,514,146,28.40466926,368,71.59533073
2006,1981,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2622,296,11.28909229,2326,88.7109077
2006,9217,3,5,11,114,4501,,Summary,N,Portage Community,,2644,715,27.04236006,1929,72.95763993
2006,9092,3,3,22,38,4529,,Summary,N,Potosi,,386,107,27.72020725,279,72.27979274
2006,9760,3,5,11,116,4536,,Summary,N,Poynette,,1152,166,14.40972222,986,85.59027777
2006,9121,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1256,412,32.80254777,844,67.19745222
2006,16021,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,365,118,32.32876712,247,67.67123287
2006,14010,3,9,50,125,4571,,Summary,N,Prentice,,476,144,30.25210084,332,69.74789915
2006,10254,3,11,47,26,4578,,Summary,N,Prescott,,1109,159,14.33724075,950,85.66275924
2006,18179,3,5,24,43,4606,,Summary,N,Princeton,,433,125,28.86836027,308,71.13163972
2006,11097,3,7,5,54,4613,,Summary,N,Pulaski Community,,3615,597,16.51452282,3018,83.48547717
2006,5830,3,1,51,40,4620,,Summary,N,Racine Unified,,21175,6684,31.56552538,14491,68.43447461
2006,2551,3,2,30,41,4627,,Summary,N,Randall J1,,748,55,7.35294117,693,92.64705882
2006,9785,3,5,11,43,4634,,Summary,N,Randolph,,524,118,22.51908396,406,77.48091603
2006,2019,3,7,59,6,4641,,Summary,N,Random Lake,,923,129,13.97616468,794,86.02383531
2006,2915,3,2,51,41,4686,,Summary,N,Raymond #14,,421,41,9.73871733,380,90.26128266
2006,9809,3,5,56,114,4753,,Summary,N,Reedsburg,,2525,567,22.45544554,1958,77.54455445
2006,11571,3,7,36,32,4760,,Summary,N,Reedsville,,715,127,17.76223776,588,82.23776223
2006,13588,3,9,43,46,4781,,Summary,N,Rhinelander,,3004,1031,34.32090545,1973,65.67909454
2006,13078,3,9,60,125,4795,,Summary,N,Rib Lake,,537,166,30.91247672,371,69.08752327
2006,16856,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2509,684,27.26185731,1825,72.73814268
2006,2032,3,6,66,45,4820,,Summary,N,Richfield J1,,380,12,3.15789473,368,96.84210526
2006,7321,3,3,52,42,4851,,Summary,N,Richland,,1419,421,29.66878083,998,70.33121916
2006,2301,3,1,67,8,3122,,Summary,N,Richmond,,455,3,0.65934065,452,99.34065934
2006,9846,3,5,11,43,4865,,Summary,N,Rio Community,,496,96,19.3548387,400,80.64516129
2006,18212,3,6,20,53,4872,,Summary,N,Ripon Area,,1763,408,23.14237095,1355,76.85762904
2006,10280,3,11,47,4,4893,,Summary,N,River Falls,,3047,281,9.22218575,2766,90.77781424
2006,26800,3,3,22,38,4904,,Summary,N,River Ridge,,560,206,36.78571428,354,63.21428571
2006,7451,3,3,56,42,5523,,Summary,N,River Valley,,1401,362,25.83868665,1039,74.16131334
2006,7162,3,3,22,131,3850,,Summary,N,Riverdale,,788,315,39.97461928,473,60.02538071
2006,18260,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1020,195,19.11764705,825,80.88235294
2006,13101,3,5,49,155,4963,,Summary,N,Rosholt,,686,145,21.13702623,541,78.86297376
2006,9523,3,4,29,37,1673,,Summary,N,Royall,,595,204,34.28571428,391,65.71428571
2006,2047,3,6,14,45,4998,,Summary,N,Rubicon J6,,149,22,14.76510067,127,85.23489932
2006,10150,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1219,170,13.94585726,1049,86.05414273
2006,10344,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1072,308,28.73134328,764,71.26865671
2006,5696,3,1,40,47,5026,,Summary,N,Saint Francis,,1373,303,22.06846321,1070,77.93153678
2006,3619,3,2,30,41,5068,,Summary,N,Salem,,1136,197,17.34154929,939,82.6584507
2006,7372,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2631,526,19.99239832,2105,80.00760167
2006,14870,3,3,12,35,5124,,Summary,N,Seneca,,319,121,37.93103448,198,62.06896551
2006,11614,3,7,15,33,5130,,Summary,N,Sevastopol,,618,137,22.16828478,481,77.83171521
2006,11122,3,7,44,2,5138,,Summary,N,Seymour Community,,2444,414,16.93944353,2030,83.06055646
2006,7399,3,2,64,159,5258,,Summary,N,Sharon J11,,320,121,37.8125,199,62.1875
2006,11151,3,8,58,2,5264,,Summary,N,Shawano,,2907,1054,36.25730994,1853,63.74269005
2006,2099,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10278,3567,34.70519556,6711,65.29480443
2006,2234,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1718,276,16.06519208,1442,83.93480791
2006,16903,3,11,65,21,5306,,Summary,N,Shell Lake,,576,222,38.54166666,354,61.45833333
2006,11193,3,6,44,156,5348,,Summary,N,Shiocton,,837,140,16.72640382,697,83.27359617
2006,4825,3,1,40,47,5355,,Summary,N,Shorewood,,2006,142,7.0787637,1864,92.92123629
2006,7420,3,3,33,38,5362,,Summary,N,Shullsburg,,377,85,22.54641909,292,77.4535809
2006,3648,3,2,30,41,5369,,Summary,N,Silver Lake J1,,614,135,21.98697068,479,78.01302931
2006,16927,3,11,7,21,5376,,Summary,N,Siren,,506,320,63.24110671,186,36.75889328
2006,2263,3,6,66,45,5390,,Summary,N,Slinger,,2869,229,7.98187521,2640,92.01812478
2006,16946,3,12,16,20,5397,,Summary,N,Solon Springs,,350,147,42,203,58
2006,10371,3,11,55,26,5432,,Summary,N,Somerset,,1488,213,14.31451612,1275,85.68548387
2006,3672,3,1,40,47,5439,,Summary,N,South Milwaukee,,3466,1045,30.15002885,2421,69.84997114
2006,16827,3,12,4,20,4522,,Summary,N,South Shore,,201,112,55.72139303,89,44.27860696
2006,11314,3,7,15,33,5457,,Summary,N,Southern Door County,,1281,302,23.57533177,979,76.42466822
2006,8929,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,584,159,27.22602739,425,72.7739726
2006,14901,3,4,41,28,5460,,Summary,N,Sparta Area,,2664,1076,40.39039039,1588,59.6096096
2006,13159,3,10,37,120,5467,,Summary,N,Spencer,,765,101,13.20261437,664,86.79738562
2006,16180,3,11,65,18,5474,,Summary,N,Spooner Area,,1405,482,34.30604982,923,65.69395017
2006,16054,3,11,47,123,5586,,Summary,N,Spring Valley,,722,181,25.06925207,541,74.93074792
2006,16081,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,977,401,41.04401228,576,58.95598771
2006,13193,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7249,2038,28.11422265,5211,71.88577734
2006,2280,3,7,8,6,5614,,Summary,N,Stockbridge,,267,39,14.60674157,228,85.39325842
2006,1807,3,1,67,8,3542,,Summary,N,Stone Bank,,351,6,1.7094017,345,98.29059829
2006,7479,3,2,13,115,5621,,Summary,N,Stoughton Area,,3480,435,12.5,3045,87.5
2006,13308,3,9,37,126,5628,,Summary,N,Stratford,,769,134,17.42522756,635,82.57477243
2006,11615,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1292,384,29.72136222,908,70.27863777
2006,7533,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,5691,962,16.90388332,4729,83.09611667
2006,16979,3,12,16,29,5663,,Summary,N,Superior,,4768,1730,36.28355704,3038,63.71644295
2006,11224,3,8,42,25,5670,,Summary,N,Suring Public,,553,159,28.75226039,394,71.2477396
2006,1325,3,1,67,8,3510,,Summary,N,Swallow,,444,1,0.22522522,443,99.77477477
2006,16121,3,10,10,121,5726,,Summary,N,Thorp,,625,271,43.36,354,56.64
2006,14042,3,9,43,31,5733,,Summary,N,Three Lakes,,667,121,18.14092953,546,81.85907046
2006,13334,3,8,58,155,5740,,Summary,N,Tigerton,,353,172,48.72521246,181,51.27478753
2006,15006,3,4,41,28,5747,,Summary,N,Tomah Area,,3020,894,29.602649,2126,70.39735099
2006,13356,3,9,35,124,5754,,Summary,N,Tomahawk,,1540,435,28.24675324,1105,71.75324675
2006,12359,3,5,49,156,126,,Summary,N,Tomorrow River,,912,182,19.95614035,730,80.04385964
2006,3721,3,2,30,,5061,,Summary,N,Trevor Grade,,404,111,27.47524752,293,72.52475247
2006,18152,3,5,69,155,4375,,Summary,N,Tri-County Area,,802,313,39.02743142,489,60.97256857
2006,17043,3,11,3,21,5810,,Summary,N,Turtle Lake,,527,218,41.3662239,309,58.63377609
2006,3733,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,406,106,26.10837438,300,73.89162561
2006,11678,3,7,36,14,5824,,Summary,N,Two Rivers Public,,2023,626,30.94414236,1397,69.05585763
2006,3760,3,2,51,41,5859,,Summary,N,Union Grove J1,,655,120,18.32061068,535,81.67938931
2006,3759,3,2,51,41,5852,,Summary,N,Union Grove UHS,,762,38,4.98687664,724,95.01312335
2006,16332,3,11,48,21,238,,Summary,N,Unity,,1122,509,45.36541889,613,54.6345811
2006,11708,3,7,36,32,5866,,Summary,N,Valders Area,,1121,167,14.89741302,954,85.10258697
2006,7585,3,2,13,3,5901,,Summary,N,Verona Area,,4415,846,19.1619479,3569,80.83805209
2006,15040,3,4,62,10,5985,,Summary,N,Viroqua Area,,1143,409,35.78302712,734,64.21697287
2006,14088,3,8,21,31,5992,,Summary,N,Wabeno Area,,603,528,87.56218905,75,12.43781094
2006,3827,3,2,64,159,6022,,Summary,N,Walworth J1,,575,173,30.08695652,402,69.91304347
2006,17065,3,12,4,20,6027,,Summary,N,Washburn,,673,190,28.23179791,483,71.76820208
2006,11756,3,7,15,29,6069,,Summary,N,Washington,,98,2,2.04081632,96,97.95918367
2006,3869,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,219,18,8.21917808,201,91.78082191
2006,3870,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1573,115,7.31087094,1458,92.68912905
2006,3868,3,2,51,41,6083,,Summary,N,Waterford UHS,,1103,72,6.52765185,1031,93.47234814
2006,7624,3,2,28,117,6118,,Summary,N,Waterloo,,912,156,17.10526315,756,82.89473684
2006,2410,3,2,28,45,6125,,Summary,N,Watertown Unified,,3546,943,26.59334461,2603,73.40665538
2006,3998,3,1,67,8,6174,,Summary,N,Waukesha,,13606,2691,19.7780391,10915,80.22196089
2006,7649,3,2,13,114,6181,,Summary,N,Waunakee Community,,3203,126,3.93381205,3077,96.06618794
2006,18294,3,5,68,53,6195,,Summary,N,Waupaca,,2472,717,29.00485436,1755,70.99514563
2006,9874,3,6,20,14,6216,,Summary,N,Waupun,,2184,499,22.84798534,1685,77.15201465
2006,12296,3,9,37,46,6223,,Summary,N,Wausau,,8768,2999,34.20392335,5769,65.79607664
2006,11258,3,8,38,25,6230,,Summary,N,Wausaukee,,654,325,49.6941896,329,50.30581039
2006,18330,3,5,69,39,6237,,Summary,N,Wautoma Area,,1563,812,51.95137555,751,48.04862444
2006,5495,3,1,40,47,6244,,Summary,N,Wauwatosa,,6715,747,11.12434847,5968,88.87565152
2006,9196,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,296,104,35.13513513,192,64.86486486
2006,17092,3,11,7,21,6293,,Summary,N,Webster,,752,466,61.9680851,286,38.03191489
2006,5553,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8746,3053,34.90738623,5693,65.09261376
2006,2479,3,6,66,45,6307,,Summary,N,West Bend,,6795,1311,19.29359823,5484,80.70640176
2006,10529,3,7,5,2,6328,,Summary,N,West De Pere,,2229,409,18.34903544,1820,81.65096455
2006,15105,3,4,32,10,6370,,Summary,N,West Salem,,1654,272,16.44498186,1382,83.55501813
2006,15083,3,4,62,10,6321,,Summary,N,Westby Area,,1202,323,26.87188019,879,73.1281198
2006,9911,3,5,39,39,6335,,Summary,N,Westfield,,1276,496,38.87147335,780,61.12852664
2006,9475,3,3,56,35,6354,,Summary,N,Weston,,373,126,33.78016085,247,66.21983914
2006,18363,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,1068,279,26.1235955,789,73.87640449
2006,17113,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,194,89,45.87628865,105,54.12371134
2006,2603,3,2,30,41,6412,,Summary,N,Wheatland J1,,446,104,23.31838565,342,76.68161434
2006,13415,3,8,34,31,6440,,Summary,N,White Lake,,249,181,72.69076305,68,27.30923694
2006,5149,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2691,20,0.74321813,2671,99.25678186
2006,16164,3,4,61,11,6426,,Summary,N,Whitehall,,756,233,30.82010582,523,69.17989417
2006,4160,3,2,64,158,6461,,Summary,N,Whitewater Unified,,1934,385,19.90692864,1549,80.09307135
2006,5610,3,1,40,47,6470,,Summary,N,Whitnall,,2456,263,10.70846905,2193,89.29153094
2006,18390,3,5,69,155,6475,,Summary,N,Wild Rose,,694,228,32.85302593,466,67.14697406
2006,4250,3,2,64,43,6482,,Summary,N,Williams Bay,,525,69,13.14285714,456,86.85714285
2006,4274,3,2,30,,5075,,Summary,N,Wilmot Grade,,158,26,16.4556962,132,83.54430379
2006,4275,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1071,118,11.01774042,953,88.98225957
2006,18417,3,6,70,53,6608,,Summary,N,Winneconne Community,,1570,222,14.14012738,1348,85.85987261
2006,17130,3,12,57,21,6615,,Summary,N,Winter,,380,195,51.31578947,185,48.68421052
2006,9932,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1705,521,30.55718475,1184,69.44281524
2006,6920,3,2,13,117,469,,Summary,N,Wisconsin Heights,,963,149,15.47248182,814,84.52751817
2006,13521,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5862,1655,28.23268509,4207,71.7673149
2006,13552,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1336,358,26.79640718,978,73.20359281
2006,9955,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,395,147,37.21518987,248,62.78481012
2006,14105,3,9,63,124,6720,,Summary,N,Woodruff J1,,574,158,27.5261324,416,72.47386759
2006,11267,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1056,74,7.00757575,982,92.99242424
2006,3761,3,2,51,41,6748,,Summary,N,Yorkville J2,,402,29,7.21393034,373,92.78606965
