year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2007,1107,3,1,45,6,1945,,Summary,N,Northern Ozaukee,,1600,77,4.8125,1523,95.1875
2007,13714,3,9,63,124,1526,,Summary,N,Northland Pines,,1410,477,33.82978723,933,66.17021276
2007,16812,3,12,65,21,3654,,Summary,N,Northwood,,432,218,50.46296296,214,49.53703703
2007,14845,3,4,41,37,3990,,Summary,N,Norwalk-Ontario-Wilton,,694,273,39.33717579,421,60.6628242
2007,2914,3,2,51,41,4011,,Summary,N,Norway J7,,122,9,7.37704918,113,92.62295081
2007,3545,3,1,40,40,4018,,Summary,N,Oak Creek-Franklin Joint,,5733,745,12.99494156,4988,87.00505843
2007,1776,3,6,20,43,4025,,Summary,N,Oakfield,,567,52,9.17107583,515,90.82892416
2007,1808,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4463,355,7.95429083,4108,92.04570916
2007,11009,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1952,529,27.10040983,1423,72.89959016
2007,10977,3,8,42,33,4067,,Summary,N,Oconto Unified,,1200,346,28.83333333,854,71.16666666
2007,18120,3,6,70,53,4088,,Summary,N,Omro,,1291,240,18.59024012,1051,81.40975987
2007,14830,3,4,32,28,4095,,Summary,N,Onalaska,,2868,588,20.50209205,2280,79.49790794
2007,1871,3,7,59,6,4137,,Summary,N,Oostburg,,974,76,7.80287474,898,92.19712525
2007,7210,3,2,13,115,4144,,Summary,N,Oregon,,3588,199,5.54626532,3389,94.45373467
2007,10224,3,11,48,26,4165,,Summary,N,Osceola,,1895,363,19.15567282,1532,80.84432717
2007,17271,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10273,3249,31.62659398,7024,68.37340601
2007,15961,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,1060,343,32.35849056,717,67.64150943
2007,13004,3,10,10,120,4207,,Summary,N,Owen-Withee,,645,245,37.98449612,400,62.01550387
2007,3578,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1191,167,14.02183039,1024,85.9781696
2007,9734,3,5,11,43,4228,,Summary,N,Pardeeville Area,,908,199,21.91629955,709,78.08370044
2007,3101,3,2,30,41,4235,,Summary,N,Paris J1,,221,17,7.69230769,204,92.3076923
2007,13935,3,12,50,,4242,,Summary,N,Park Falls,,755,151,20,604,80
2007,7249,3,2,53,159,4151,,Summary,N,Parkview,,1051,171,16.27021883,880,83.72978116
2007,6165,3,3,33,38,490,,Summary,N,Pecatonica Area,,456,97,21.27192982,359,78.72807017
2007,15984,3,11,46,123,4270,,Summary,N,Pepin Area,,291,103,35.395189,188,64.60481099
2007,11063,3,8,38,25,4305,,Summary,N,Peshtigo,,1194,359,30.06700167,835,69.93299832
2007,1898,3,1,67,47,4312,,Summary,N,Pewaukee,,2191,146,6.66362391,2045,93.33637608
2007,13971,3,9,63,31,4330,,Summary,N,Phelps,,171,67,39.18128654,104,60.81871345
2007,13978,3,12,50,125,4347,,Summary,N,Phillips,,916,311,33.95196506,605,66.04803493
2007,13029,3,5,71,126,4368,,Summary,N,Pittsville,,693,203,29.29292929,490,70.7070707
2007,9024,3,3,22,42,4389,,Summary,N,Platteville,,1460,485,33.21917808,975,66.78082191
2007,16008,3,11,47,123,4459,,Summary,N,Plum City,,362,104,28.72928176,258,71.27071823
2007,1939,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2436,346,14.20361247,2090,85.79638752
2007,13065,3,5,71,155,4508,,Summary,N,Port Edwards,,470,8,1.70212765,462,98.29787234
2007,1981,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2634,349,13.24981017,2285,86.75018982
2007,9217,3,5,11,114,4501,,Summary,N,Portage Community,,2667,746,27.97150356,1921,72.02849643
2007,9092,3,3,22,38,4529,,Summary,N,Potosi,,378,99,26.19047619,279,73.8095238
2007,9760,3,5,11,116,4536,,Summary,N,Poynette,,1115,151,13.54260089,964,86.4573991
2007,9121,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1237,525,42.44139046,712,57.55860953
2007,16021,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,361,49,13.5734072,312,86.42659279
2007,14010,3,9,50,125,4571,,Summary,N,Prentice,,515,178,34.56310679,337,65.4368932
2007,10254,3,11,47,26,4578,,Summary,N,Prescott,,1121,195,17.39518287,926,82.60481712
2007,18179,3,5,24,43,4606,,Summary,N,Princeton,,412,114,27.66990291,298,72.33009708
2007,11097,3,7,5,54,4613,,Summary,N,Pulaski Community,,3645,590,16.18655692,3055,83.81344307
2007,5830,3,1,51,40,4620,,Summary,N,Racine Unified,,21696,8729,40.23322271,12967,59.76677728
2007,2551,3,2,30,41,4627,,Summary,N,Randall J1,,755,104,13.77483443,651,86.22516556
2007,9785,3,5,11,43,4634,,Summary,N,Randolph,,515,162,31.45631067,353,68.54368932
2007,2019,3,7,59,6,4641,,Summary,N,Random Lake,,923,134,14.51787648,789,85.48212351
2007,2915,3,2,51,41,4686,,Summary,N,Raymond #14,,410,33,8.04878048,377,91.95121951
2007,9809,3,5,56,114,4753,,Summary,N,Reedsburg,,2571,680,26.44885258,1891,73.55114741
2007,11571,3,7,36,32,4760,,Summary,N,Reedsville,,710,136,19.15492957,574,80.84507042
2007,13588,3,9,43,46,4781,,Summary,N,Rhinelander,,2938,970,33.0156569,1968,66.98434309
2007,13078,3,9,60,125,4795,,Summary,N,Rib Lake,,508,175,34.44881889,333,65.5511811
2007,16856,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2470,716,28.98785425,1754,71.01214574
2007,2032,3,6,66,45,4820,,Summary,N,Richfield J1,,399,19,4.76190476,380,95.23809523
2007,7321,3,3,52,42,4851,,Summary,N,Richland,,1449,531,36.64596273,918,63.35403726
2007,2301,3,1,67,8,3122,,Summary,N,Richmond,,453,6,1.32450331,447,98.67549668
2007,9846,3,5,11,43,4865,,Summary,N,Rio Community,,507,101,19.92110453,406,80.07889546
2007,18212,3,6,20,53,4872,,Summary,N,Ripon Area,,1820,404,22.19780219,1416,77.8021978
2007,10280,3,11,47,4,4893,,Summary,N,River Falls,,3035,340,11.20263591,2695,88.79736408
2007,26800,3,3,22,38,4904,,Summary,N,River Ridge,,559,227,40.60822898,332,59.39177101
2007,7451,3,3,56,42,5523,,Summary,N,River Valley,,1445,356,24.6366782,1089,75.36332179
2007,7162,3,3,22,131,3850,,Summary,N,Riverdale,,759,279,36.75889328,480,63.24110671
2007,18260,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1022,186,18.19960861,836,81.80039138
2007,13101,3,5,49,155,4963,,Summary,N,Rosholt,,662,133,20.09063444,529,79.90936555
2007,9523,3,4,29,37,1673,,Summary,N,Royall,,566,156,27.56183745,410,72.43816254
2007,2047,3,6,14,45,4998,,Summary,N,Rubicon J6,,148,17,11.48648648,131,88.51351351
2007,10150,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1278,184,14.39749608,1094,85.60250391
2007,10344,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1084,282,26.01476014,802,73.98523985
2007,5696,3,1,40,47,5026,,Summary,N,Saint Francis,,1355,1,0.07380073,1354,99.92619926
2007,3619,3,2,30,41,5068,,Summary,N,Salem,,1077,153,14.20612813,924,85.79387186
2007,7372,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2627,486,18.50019033,2141,81.49980966
2007,14870,3,3,12,35,5124,,Summary,N,Seneca,,309,134,43.36569579,175,56.6343042
2007,11614,3,7,15,33,5130,,Summary,N,Sevastopol,,604,128,21.19205298,476,78.80794701
2007,11122,3,7,44,2,5138,,Summary,N,Seymour Community,,2490,409,16.42570281,2081,83.57429718
2007,7399,3,2,64,159,5258,,Summary,N,Sharon J11,,319,114,35.73667711,205,64.26332288
2007,11151,3,8,58,2,5264,,Summary,N,Shawano,,2938,1175,39.99319264,1763,60.00680735
2007,2099,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10238,3532,34.49892557,6706,65.50107442
2007,2234,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1746,298,17.06758304,1448,82.93241695
2007,16903,3,11,65,21,5306,,Summary,N,Shell Lake,,594,284,47.81144781,310,52.18855218
2007,11193,3,6,44,156,5348,,Summary,N,Shiocton,,829,190,22.91917973,639,77.08082026
2007,4825,3,1,40,47,5355,,Summary,N,Shorewood,,2012,174,8.64811133,1838,91.35188866
2007,7420,3,3,33,38,5362,,Summary,N,Shullsburg,,400,117,29.25,283,70.75
2007,3648,3,2,30,41,5369,,Summary,N,Silver Lake J1,,610,147,24.09836065,463,75.90163934
2007,16927,3,11,7,21,5376,,Summary,N,Siren,,529,304,57.46691871,225,42.53308128
2007,2263,3,6,66,45,5390,,Summary,N,Slinger,,2886,243,8.41995841,2643,91.58004158
2007,16946,3,12,16,20,5397,,Summary,N,Solon Springs,,345,161,46.66666666,184,53.33333333
2007,10371,3,11,55,26,5432,,Summary,N,Somerset,,1497,203,13.56045424,1294,86.43954575
2007,3672,3,1,40,47,5439,,Summary,N,South Milwaukee,,3474,1013,29.15947035,2461,70.84052964
2007,16827,3,12,4,20,4522,,Summary,N,South Shore,,197,114,57.8680203,83,42.13197969
2007,11314,3,7,15,33,5457,,Summary,N,Southern Door County,,1260,286,22.69841269,974,77.3015873
2007,8929,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,565,162,28.67256637,403,71.32743362
2007,14901,3,4,41,28,5460,,Summary,N,Sparta Area,,2648,1400,52.87009063,1248,47.12990936
2007,13159,3,10,37,120,5467,,Summary,N,Spencer,,783,85,10.85568326,698,89.14431673
2007,16180,3,11,65,18,5474,,Summary,N,Spooner Area,,1335,414,31.01123595,921,68.98876404
2007,16054,3,11,47,123,5586,,Summary,N,Spring Valley,,688,182,26.45348837,506,73.54651162
2007,16081,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,974,399,40.9650924,575,59.03490759
2007,13193,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7284,2123,29.14607358,5161,70.85392641
2007,2280,3,7,8,6,5614,,Summary,N,Stockbridge,,231,23,9.95670995,208,90.04329004
2007,1807,3,1,67,8,3542,,Summary,N,Stone Bank,,330,11,3.33333333,319,96.66666666
2007,7479,3,2,13,115,5621,,Summary,N,Stoughton Area,,3432,387,11.27622377,3045,88.72377622
2007,13308,3,9,37,126,5628,,Summary,N,Stratford,,784,166,21.17346938,618,78.82653061
2007,11615,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1285,374,29.10505836,911,70.89494163
2007,7533,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,5946,1077,18.11301715,4869,81.88698284
2007,16979,3,12,16,29,5663,,Summary,N,Superior,,5007,2163,43.19952067,2844,56.80047932
2007,11224,3,8,42,25,5670,,Summary,N,Suring Public,,513,166,32.35867446,347,67.64132553
2007,1325,3,1,67,8,3510,,Summary,N,Swallow,,502,1,0.19920318,501,99.80079681
2007,16121,3,10,10,121,5726,,Summary,N,Thorp,,601,289,48.08652246,312,51.91347753
2007,14042,3,9,43,31,5733,,Summary,N,Three Lakes,,634,149,23.50157728,485,76.49842271
2007,13334,3,8,58,155,5740,,Summary,N,Tigerton,,343,177,51.60349854,166,48.39650145
2007,15006,3,4,41,28,5747,,Summary,N,Tomah Area,,3061,901,29.43482522,2160,70.56517477
2007,13356,3,9,35,124,5754,,Summary,N,Tomahawk,,1550,454,29.29032258,1096,70.70967741
2007,12359,3,5,49,156,126,,Summary,N,Tomorrow River,,914,163,17.83369803,751,82.16630196
2007,179,3,2,30,41,5780,,Summary,N,Trevor-Wilmot Consolidated,,574,138,24.04181184,436,75.95818815
2007,18152,3,5,69,155,4375,,Summary,N,Tri-County Area,,746,386,51.74262734,360,48.25737265
2007,17043,3,11,3,21,5810,,Summary,N,Turtle Lake,,517,201,38.87814313,316,61.12185686
2007,3733,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,417,122,29.25659472,295,70.74340527
2007,11678,3,7,36,14,5824,,Summary,N,Two Rivers Public,,2001,656,32.78360819,1345,67.2163918
2007,3760,3,2,51,41,5859,,Summary,N,Union Grove J1,,705,155,21.9858156,550,78.01418439
2007,3759,3,2,51,41,5852,,Summary,N,Union Grove UHS,,782,55,7.03324808,727,92.96675191
2007,16332,3,11,48,21,238,,Summary,N,Unity,,1082,464,42.88354898,618,57.11645101
2007,11708,3,7,36,32,5866,,Summary,N,Valders Area,,1117,170,15.21933751,947,84.78066248
2007,7585,3,2,13,3,5901,,Summary,N,Verona Area,,4540,883,19.4493392,3657,80.55066079
2007,15040,3,4,62,10,5985,,Summary,N,Viroqua Area,,1145,392,34.23580786,753,65.76419213
2007,14088,3,8,21,31,5992,,Summary,N,Wabeno Area,,560,449,80.17857142,111,19.82142857
2007,3827,3,2,64,159,6022,,Summary,N,Walworth J1,,575,191,33.2173913,384,66.78260869
2007,17065,3,12,4,20,6027,,Summary,N,Washburn,,624,207,33.17307692,417,66.82692307
2007,11756,3,7,15,29,6069,,Summary,N,Washington,,89,1,1.1235955,88,98.87640449
2007,3869,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,208,19,9.13461538,189,90.86538461
2007,3870,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1624,101,6.21921182,1523,93.78078817
2007,3868,3,2,51,41,6083,,Summary,N,Waterford UHS,,1068,54,5.05617977,1014,94.94382022
2007,7624,3,2,28,117,6118,,Summary,N,Waterloo,,893,192,21.50055991,701,78.49944008
2007,2410,3,2,28,45,6125,,Summary,N,Watertown Unified,,3750,1074,28.64,2676,71.36
2007,3998,3,1,67,8,6174,,Summary,N,Waukesha,,13574,3027,22.29998526,10547,77.70001473
2007,7649,3,2,13,114,6181,,Summary,N,Waunakee Community,,3357,196,5.83854632,3161,94.16145367
2007,18294,3,5,68,53,6195,,Summary,N,Waupaca,,2447,772,31.5488353,1675,68.45116469
2007,9874,3,6,20,14,6216,,Summary,N,Waupun,,2134,519,24.32052483,1615,75.67947516
2007,12296,3,9,37,46,6223,,Summary,N,Wausau,,8836,3298,37.32458125,5538,62.67541874
2007,11258,3,8,38,25,6230,,Summary,N,Wausaukee,,614,315,51.30293159,299,48.6970684
2007,18330,3,5,69,39,6237,,Summary,N,Wautoma Area,,1526,810,53.07994757,716,46.92005242
2007,5495,3,1,40,47,6244,,Summary,N,Wauwatosa,,6743,870,12.90226901,5873,87.09773098
2007,9196,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,337,159,47.1810089,178,52.81899109
2007,17092,3,11,7,21,6293,,Summary,N,Webster,,736,452,61.41304347,284,38.58695652
2007,5553,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8770,3236,36.89851767,5534,63.10148232
2007,2479,3,6,66,45,6307,,Summary,N,West Bend,,6815,1484,21.77549523,5331,78.22450476
2007,10529,3,7,5,2,6328,,Summary,N,West De Pere,,2345,388,16.54584221,1957,83.45415778
2007,15105,3,4,32,10,6370,,Summary,N,West Salem,,1653,311,18.81427707,1342,81.18572292
2007,15083,3,4,62,10,6321,,Summary,N,Westby Area,,1178,323,27.41935483,855,72.58064516
2007,9911,3,5,39,39,6335,,Summary,N,Westfield,,1255,486,38.7250996,769,61.27490039
2007,9475,3,3,56,35,6354,,Summary,N,Weston,,355,111,31.26760563,244,68.73239436
2007,18363,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,1009,266,26.36273538,743,73.63726461
2007,17113,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,177,83,46.89265536,94,53.10734463
2007,2603,3,2,30,41,6412,,Summary,N,Wheatland J1,,427,113,26.46370023,314,73.53629976
2007,13415,3,8,34,31,6440,,Summary,N,White Lake,,247,183,74.08906882,64,25.91093117
2007,5149,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2909,18,0.61876933,2891,99.38123066
2007,16164,3,4,61,11,6426,,Summary,N,Whitehall,,785,274,34.90445859,511,65.0955414
2007,4160,3,2,64,158,6461,,Summary,N,Whitewater Unified,,1965,536,27.27735368,1429,72.72264631
2007,5610,3,1,40,47,6470,,Summary,N,Whitnall,,2475,231,9.33333333,2244,90.66666666
2007,18390,3,5,69,155,6475,,Summary,N,Wild Rose,,712,274,38.48314606,438,61.51685393
2007,4250,3,2,64,43,6482,,Summary,N,Williams Bay,,500,68,13.6,432,86.4
2007,4275,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1081,182,16.83626271,899,83.16373728
2007,18417,3,6,70,53,6608,,Summary,N,Winneconne Community,,1540,202,13.11688311,1338,86.88311688
2007,17130,3,12,57,21,6615,,Summary,N,Winter,,360,179,49.72222222,181,50.27777777
2007,9932,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1667,551,33.05338932,1116,66.94661067
2007,6920,3,2,13,117,469,,Summary,N,Wisconsin Heights,,917,132,14.39476553,785,85.60523446
2007,13521,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5834,1837,31.48782996,3997,68.51217003
2007,13552,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1357,377,27.78187177,980,72.21812822
2007,9955,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,363,137,37.74104683,226,62.25895316
2007,14105,3,9,63,124,6720,,Summary,N,Woodruff J1,,575,168,29.2173913,407,70.78260869
2007,11267,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1181,174,14.73327688,1007,85.26672311
2007,3761,3,2,51,41,6748,,Summary,N,Yorkville J2,,391,37,9.4629156,354,90.53708439
