year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2010,17770,3,6,20,51,3983,,Summary,N,North Fond du Lac,,1198,440,36.72787979,758,63.2721202
2010,1763,3,1,67,8,3514,,Summary,N,North Lake,,367,0,0,367,100
2010,13848,3,9,63,124,616,,Summary,N,North Lakeland,,180,72,40,108,60
2010,1107,3,1,45,6,1945,,Summary,N,Northern Ozaukee,,1641,301,18.3424741,1340,81.65752589
2010,13714,3,9,63,124,1526,,Summary,N,Northland Pines,,1425,569,39.92982456,856,60.07017543
2010,16812,3,12,65,21,3654,,Summary,N,Northwood,,392,206,52.5510204,186,47.44897959
2010,14845,3,4,41,37,3990,,Summary,N,Norwalk-Ontario-Wilton,,699,341,48.78397711,358,51.21602288
2010,2914,3,2,51,41,4011,,Summary,N,Norway J7,,87,14,16.09195402,73,83.90804597
2010,3545,3,1,40,40,4018,,Summary,N,Oak Creek-Franklin Joint,,6132,1156,18.85192433,4976,81.14807566
2010,1776,3,6,20,43,4025,,Summary,N,Oakfield,,525,91,17.33333333,434,82.66666666
2010,1808,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4856,713,14.68286655,4143,85.31713344
2010,11009,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1898,688,36.24868282,1210,63.75131717
2010,10977,3,8,42,33,4067,,Summary,N,Oconto Unified,,1180,511,43.30508474,669,56.69491525
2010,18120,3,6,70,53,4088,,Summary,N,Omro,,1324,345,26.05740181,979,73.94259818
2010,14830,3,4,32,28,4095,,Summary,N,Onalaska,,2960,754,25.47297297,2206,74.52702702
2010,1871,3,7,59,6,4137,,Summary,N,Oostburg,,1012,125,12.35177865,887,87.64822134
2010,7210,3,2,13,115,4144,,Summary,N,Oregon,,3595,509,14.15855354,3086,85.84144645
2010,10224,3,11,48,26,4165,,Summary,N,Osceola,,1893,526,27.78658214,1367,72.21341785
2010,17271,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10213,3696,36.18917066,6517,63.81082933
2010,15961,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,1022,384,37.57338551,638,62.42661448
2010,13004,3,10,10,120,4207,,Summary,N,Owen-Withee,,582,266,45.70446735,316,54.29553264
2010,3578,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1152,190,16.49305555,962,83.50694444
2010,9734,3,5,11,43,4228,,Summary,N,Pardeeville Area,,881,254,28.830874,627,71.16912599
2010,3101,3,2,30,41,4235,,Summary,N,Paris J1,,182,21,11.53846153,161,88.46153846
2010,7249,3,2,53,159,4151,,Summary,N,Parkview,,992,372,37.5,620,62.5
2010,6165,3,3,33,38,490,,Summary,N,Pecatonica Area,,431,152,35.26682134,279,64.73317865
2010,15984,3,11,46,123,4270,,Summary,N,Pepin Area,,251,89,35.45816733,162,64.54183266
2010,11063,3,8,38,25,4305,,Summary,N,Peshtigo,,1212,443,36.55115511,769,63.44884488
2010,1898,3,1,67,47,4312,,Summary,N,Pewaukee,,2449,270,11.02490812,2179,88.97509187
2010,13971,3,9,63,31,4330,,Summary,N,Phelps,,134,70,52.23880597,64,47.76119402
2010,13978,3,12,50,125,4347,,Summary,N,Phillips,,868,381,43.89400921,487,56.10599078
2010,13029,3,5,71,126,4368,,Summary,N,Pittsville,,675,208,30.81481481,467,69.18518518
2010,9024,3,3,22,42,4389,,Summary,N,Platteville,,1454,479,32.94360385,975,67.05639614
2010,16008,3,11,47,123,4459,,Summary,N,Plum City,,308,110,35.71428571,198,64.28571428
2010,1939,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2337,546,23.36328626,1791,76.63671373
2010,13065,3,5,71,155,4508,,Summary,N,Port Edwards,,451,153,33.92461197,298,66.07538802
2010,1981,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2713,608,22.41061555,2105,77.58938444
2010,9217,3,5,11,114,4501,,Summary,N,Portage Community,,2625,794,30.24761904,1831,69.75238095
2010,9092,3,3,22,38,4529,,Summary,N,Potosi,,339,128,37.75811209,211,62.2418879
2010,9760,3,5,11,116,4536,,Summary,N,Poynette,,1122,125,11.14081996,997,88.85918003
2010,9121,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1150,628,54.60869565,522,45.39130434
2010,16021,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,352,142,40.34090909,210,59.6590909
2010,14010,3,9,50,125,4571,,Summary,N,Prentice,,462,172,37.22943722,290,62.77056277
2010,10254,3,11,47,26,4578,,Summary,N,Prescott,,1264,230,18.19620253,1034,81.80379746
2010,18179,3,5,24,43,4606,,Summary,N,Princeton,,354,160,45.19774011,194,54.80225988
2010,11097,3,7,5,54,4613,,Summary,N,Pulaski Community,,3835,753,19.63494132,3082,80.36505867
2010,5830,3,1,51,40,4620,,Summary,N,Racine Unified,,21276,12065,56.70708779,9211,43.2929122
2010,2551,3,2,30,41,4627,,Summary,N,Randall J1,,768,156,20.3125,612,79.6875
2010,9785,3,5,11,43,4634,,Summary,N,Randolph,,545,216,39.63302752,329,60.36697247
2010,2019,3,7,59,6,4641,,Summary,N,Random Lake,,924,235,25.43290043,689,74.56709956
2010,2915,3,2,51,41,4686,,Summary,N,Raymond #14,,434,57,13.13364055,377,86.86635944
2010,9809,3,5,56,114,4753,,Summary,N,Reedsburg,,2542,976,38.39496459,1566,61.6050354
2010,11571,3,7,36,32,4760,,Summary,N,Reedsville,,654,181,27.67584097,473,72.32415902
2010,13588,3,9,43,46,4781,,Summary,N,Rhinelander,,2601,1004,38.60053825,1597,61.39946174
2010,13078,3,9,60,125,4795,,Summary,N,Rib Lake,,483,217,44.92753623,266,55.07246376
2010,16856,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2388,878,36.76716917,1510,63.23283082
2010,2032,3,6,66,45,4820,,Summary,N,Richfield J1,,412,16,3.88349514,396,96.11650485
2010,7321,3,3,52,42,4851,,Summary,N,Richland,,1384,657,47.47109826,727,52.52890173
2010,2301,3,1,67,8,3122,,Summary,N,Richmond,,499,8,1.60320641,491,98.39679358
2010,9846,3,5,11,43,4865,,Summary,N,Rio Community,,481,146,30.35343035,335,69.64656964
2010,18212,3,6,20,53,4872,,Summary,N,Ripon Area,,1835,535,29.15531335,1300,70.84468664
2010,10280,3,11,47,4,4893,,Summary,N,River Falls,,2993,586,19.5790177,2407,80.42098229
2010,26800,3,3,22,38,4904,,Summary,N,River Ridge,,555,256,46.12612612,299,53.87387387
2010,7451,3,3,56,42,5523,,Summary,N,River Valley,,1361,474,34.82733284,887,65.17266715
2010,7162,3,3,22,131,3850,,Summary,N,Riverdale,,708,360,50.84745762,348,49.15254237
2010,18260,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1037,251,24.20443587,786,75.79556412
2010,13101,3,5,49,155,4963,,Summary,N,Rosholt,,654,176,26.91131498,478,73.08868501
2010,9523,3,4,29,37,1673,,Summary,N,Royall,,564,261,46.27659574,303,53.72340425
2010,2047,3,6,14,45,4998,,Summary,N,Rubicon J6,,162,26,16.04938271,136,83.95061728
2010,10150,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1325,271,20.45283018,1054,79.54716981
2010,10344,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1143,366,32.02099737,777,67.97900262
2010,5696,3,1,40,47,5026,,Summary,N,Saint Francis,,1285,428,33.30739299,857,66.692607
2010,3619,3,2,30,41,5068,,Summary,N,Salem,,998,274,27.45490981,724,72.54509018
2010,7372,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2718,807,29.69094922,1911,70.30905077
2010,14870,3,3,12,35,5124,,Summary,N,Seneca,,283,153,54.06360424,130,45.93639575
2010,11614,3,7,15,33,5130,,Summary,N,Sevastopol,,557,191,34.2908438,366,65.70915619
2010,11122,3,7,44,2,5138,,Summary,N,Seymour Community,,2569,666,25.92448423,1903,74.07551576
2010,7399,3,2,64,159,5258,,Summary,N,Sharon J11,,308,163,52.92207792,145,47.07792207
2010,11151,3,8,58,2,5264,,Summary,N,Shawano,,2583,1154,44.67673248,1429,55.32326751
2010,2099,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10260,4531,44.16179337,5729,55.83820662
2010,2234,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1822,327,17.94731064,1495,82.05268935
2010,16903,3,11,65,21,5306,,Summary,N,Shell Lake,,652,339,51.99386503,313,48.00613496
2010,11193,3,6,44,156,5348,,Summary,N,Shiocton,,786,183,23.28244274,603,76.71755725
2010,4825,3,1,40,47,5355,,Summary,N,Shorewood,,1935,298,15.40051679,1637,84.5994832
2010,7420,3,3,33,38,5362,,Summary,N,Shullsburg,,369,123,33.33333333,246,66.66666666
2010,3648,3,2,30,41,5369,,Summary,N,Silver Lake J1,,565,196,34.69026548,369,65.30973451
2010,16927,3,11,7,21,5376,,Summary,N,Siren,,517,334,64.60348162,183,35.39651837
2010,2263,3,6,66,45,5390,,Summary,N,Slinger,,2909,365,12.5472671,2544,87.45273289
2010,16946,3,12,16,20,5397,,Summary,N,Solon Springs,,347,172,49.56772334,175,50.43227665
2010,10371,3,11,55,26,5432,,Summary,N,Somerset,,1596,228,14.28571428,1368,85.71428571
2010,3672,3,1,40,47,5439,,Summary,N,South Milwaukee,,3379,1262,37.3483279,2117,62.65167209
2010,16827,3,12,4,20,4522,,Summary,N,South Shore,,164,109,66.46341463,55,33.53658536
2010,11314,3,7,15,33,5457,,Summary,N,Southern Door County,,1199,332,27.68974145,867,72.31025854
2010,8929,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,560,177,31.60714285,383,68.39285714
2010,14901,3,4,41,28,5460,,Summary,N,Sparta Area,,2586,1229,47.52513534,1357,52.47486465
2010,13159,3,10,37,120,5467,,Summary,N,Spencer,,765,272,35.55555555,493,64.44444444
2010,16180,3,11,65,18,5474,,Summary,N,Spooner Area,,1221,564,46.19164619,657,53.8083538
2010,16054,3,11,47,123,5586,,Summary,N,Spring Valley,,737,230,31.20759837,507,68.79240162
2010,16081,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,971,463,47.68280123,508,52.31719876
2010,13193,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7383,2354,31.88405797,5029,68.11594202
2010,2280,3,7,8,6,5614,,Summary,N,Stockbridge,,200,44,22,156,78
2010,1807,3,1,67,8,3542,,Summary,N,Stone Bank,,332,22,6.62650602,310,93.37349397
2010,7479,3,2,13,115,5621,,Summary,N,Stoughton Area,,3392,635,18.72051886,2757,81.27948113
2010,13308,3,9,37,126,5628,,Summary,N,Stratford,,873,202,23.13860252,671,76.86139747
2010,11615,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1212,445,36.71617161,767,63.28382838
2010,7533,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,6633,1709,25.76511382,4924,74.23488617
2010,16979,3,12,16,29,5663,,Summary,N,Superior,,4873,2205,45.24933305,2668,54.75066694
2010,11224,3,8,42,25,5670,,Summary,N,Suring Public,,487,224,45.99589322,263,54.00410677
2010,1325,3,1,67,8,3510,,Summary,N,Swallow,,565,5,0.88495575,560,99.11504424
2010,16121,3,10,10,121,5726,,Summary,N,Thorp,,585,271,46.32478632,314,53.67521367
2010,14042,3,9,43,31,5733,,Summary,N,Three Lakes,,586,176,30.03412969,410,69.9658703
2010,13334,3,8,58,155,5740,,Summary,N,Tigerton,,287,174,60.6271777,113,39.37282229
2010,15006,3,4,41,28,5747,,Summary,N,Tomah Area,,3141,1225,39.00031836,1916,60.99968163
2010,13356,3,9,35,124,5754,,Summary,N,Tomahawk,,1456,545,37.43131868,911,62.56868131
2010,12359,3,5,49,156,126,,Summary,N,Tomorrow River,,988,233,23.58299595,755,76.41700404
2010,179,3,2,30,41,5780,,Summary,N,Trevor-Wilmot Consolidated,,588,190,32.31292517,398,67.68707482
2010,18152,3,5,69,155,4375,,Summary,N,Tri-County Area,,727,429,59.00962861,298,40.99037138
2010,17043,3,11,3,21,5810,,Summary,N,Turtle Lake,,489,240,49.0797546,249,50.92024539
2010,3733,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,444,174,39.18918918,270,60.81081081
2010,11678,3,7,36,14,5824,,Summary,N,Two Rivers Public,,1847,752,40.71467244,1095,59.28532755
2010,3760,3,2,51,41,5859,,Summary,N,Union Grove J1,,762,216,28.34645669,546,71.6535433
2010,3759,3,2,51,41,5852,,Summary,N,Union Grove UHS,,867,64,7.38177623,803,92.61822376
2010,16332,3,11,48,21,238,,Summary,N,Unity,,1090,544,49.90825688,546,50.09174311
2010,11708,3,7,36,32,5866,,Summary,N,Valders Area,,1080,238,22.03703703,842,77.96296296
2010,7585,3,2,13,3,5901,,Summary,N,Verona Area,,4675,1141,24.40641711,3534,75.59358288
2010,15040,3,4,62,10,5985,,Summary,N,Viroqua Area,,1176,507,43.11224489,669,56.8877551
2010,14088,3,8,21,31,5992,,Summary,N,Wabeno Area,,506,213,42.09486166,293,57.90513833
2010,3827,3,2,64,159,6022,,Summary,N,Walworth J1,,561,273,48.6631016,288,51.33689839
2010,17065,3,12,4,20,6027,,Summary,N,Washburn,,549,209,38.06921675,340,61.93078324
2010,11756,3,7,15,29,6069,,Summary,N,Washington,,67,19,28.35820895,48,71.64179104
2010,3869,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,199,17,8.54271356,182,91.45728643
2010,3870,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1645,270,16.41337386,1375,83.58662613
2010,3868,3,2,51,41,6083,,Summary,N,Waterford UHS,,1071,92,8.5901027,979,91.40989729
2010,7624,3,2,28,117,6118,,Summary,N,Waterloo,,854,230,26.9320843,624,73.06791569
2010,2410,3,2,28,45,6125,,Summary,N,Watertown Unified,,3942,1446,36.68188736,2496,63.31811263
2010,3998,3,1,67,8,6174,,Summary,N,Waukesha,,13906,3680,26.46339709,10226,73.5366029
2010,7649,3,2,13,114,6181,,Summary,N,Waunakee Community,,3618,238,6.57822001,3380,93.42177998
2010,18294,3,5,68,53,6195,,Summary,N,Waupaca,,2367,812,34.30502746,1555,65.69497253
2010,9874,3,6,20,14,6216,,Summary,N,Waupun,,1941,699,36.01236476,1242,63.98763523
2010,12296,3,9,37,46,6223,,Summary,N,Wausau,,8522,3458,40.57732926,5064,59.42267073
2010,11258,3,8,38,25,6230,,Summary,N,Wausaukee,,539,300,55.65862708,239,44.34137291
2010,18330,3,5,69,39,6237,,Summary,N,Wautoma Area,,1482,887,59.85155195,595,40.14844804
2010,5495,3,1,40,47,6244,,Summary,N,Wauwatosa,,7133,1023,14.34179167,6110,85.65820832
2010,9196,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,347,205,59.07780979,142,40.9221902
2010,17092,3,11,7,21,6293,,Summary,N,Webster,,732,515,70.35519125,217,29.64480874
2010,5553,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8750,4239,48.44571428,4511,51.55428571
2010,2479,3,6,66,45,6307,,Summary,N,West Bend,,6987,2011,28.78202375,4976,71.21797624
2010,10529,3,7,5,2,6328,,Summary,N,West De Pere,,2772,591,21.32034632,2181,78.67965367
2010,15105,3,4,32,10,6370,,Summary,N,West Salem,,1754,378,21.55074116,1376,78.44925883
2010,15083,3,4,62,10,6321,,Summary,N,Westby Area,,1125,333,29.6,792,70.4
2010,9911,3,5,39,39,6335,,Summary,N,Westfield,,1223,630,51.51267375,593,48.48732624
2010,9475,3,3,56,35,6354,,Summary,N,Weston,,308,142,46.1038961,166,53.89610389
2010,18363,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,945,314,33.22751322,631,66.77248677
2010,17113,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,131,80,61.06870229,51,38.9312977
2010,2603,3,2,30,41,6412,,Summary,N,Wheatland J1,,416,147,35.33653846,269,64.66346153
2010,13415,3,8,34,31,6440,,Summary,N,White Lake,,212,137,64.6226415,75,35.37735849
2010,5149,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2976,5,0.16801075,2971,99.83198924
2010,16164,3,4,61,11,6426,,Summary,N,Whitehall,,760,323,42.5,437,57.5
2010,4160,3,2,64,158,6461,,Summary,N,Whitewater Unified,,2032,714,35.13779527,1318,64.86220472
2010,5610,3,1,40,47,6470,,Summary,N,Whitnall,,2374,367,15.45914069,2007,84.5408593
2010,18390,3,5,69,155,6475,,Summary,N,Wild Rose,,687,298,43.37700145,389,56.62299854
2010,4250,3,2,64,43,6482,,Summary,N,Williams Bay,,579,138,23.83419689,441,76.1658031
2010,4275,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1158,333,28.75647668,825,71.24352331
2010,18417,3,6,70,53,6608,,Summary,N,Winneconne Community,,1522,218,14.32325886,1304,85.67674113
2010,17130,3,12,57,21,6615,,Summary,N,Winter,,326,199,61.04294478,127,38.95705521
2010,9932,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1716,753,43.88111888,963,56.11888111
2010,6920,3,2,13,117,469,,Summary,N,Wisconsin Heights,,838,181,21.59904534,657,78.40095465
2010,13521,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5582,2168,38.83912576,3414,61.16087423
2010,13552,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1271,499,39.26042486,772,60.73957513
2010,9955,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,344,162,47.09302325,182,52.90697674
2010,14105,3,9,63,124,6720,,Summary,N,Woodruff J1,,562,213,37.90035587,349,62.09964412
2010,11267,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1323,209,15.79743008,1114,84.20256991
2010,3761,3,2,51,41,6748,,Summary,N,Yorkville J2,,411,49,11.92214111,362,88.07785888
