year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2003,53301,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4074,231,5.67010309,3843,94.3298969
2003,53592,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1937,441,22.76716572,1496,77.23283427
2003,53591,3,8,42,33,4067,,Summary,N,Oconto Unified,,1323,278,21.01284958,1045,78.98715041
2003,53701,3,6,70,53,4088,,Summary,N,Omro,,1218,191,15.68144499,1027,84.318555
2003,53650,3,4,32,28,4095,,Summary,N,Onalaska,,2764,477,17.25759768,2287,82.74240231
2003,53484,3,7,59,6,4137,,Summary,N,Oostburg,,974,69,7.08418891,905,92.91581108
2003,53540,3,2,13,115,4144,,Summary,N,Oregon,,3429,220,6.41586468,3209,93.58413531
2003,53573,3,11,48,26,4165,,Summary,N,Osceola,,1757,253,14.39954467,1504,85.60045532
2003,53452,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10541,2479,23.51769281,8062,76.48230718
2003,53667,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,981,337,34.35270132,644,65.64729867
2003,53619,3,10,10,120,4207,,Summary,N,Owen-Withee,,609,224,36.78160919,385,63.2183908
2003,53308,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1145,162,14.14847161,983,85.85152838
2003,53363,3,5,11,43,4228,,Summary,N,Pardeeville Area,,1027,180,17.52677702,847,82.47322297
2003,53287,3,2,30,41,4235,,Summary,N,Paris J1,,220,7,3.18181818,213,96.81818181
2003,53637,3,12,50,,4242,,Summary,N,Park Falls,,833,210,25.21008403,623,74.78991596
2003,53541,3,2,53,159,4151,,Summary,N,Parkview,,1119,152,13.58355674,967,86.41644325
2003,53519,3,3,33,38,490,,Summary,N,Pecatonica Area,,504,58,11.5079365,446,88.49206349
2003,53668,3,11,46,123,4270,,Summary,N,Pepin Area,,329,76,23.10030395,253,76.89969604
2003,53382,3,8,38,25,4305,,Summary,N,Peshtigo,,1154,306,26.51646447,848,73.48353552
2003,53485,3,1,67,47,4312,,Summary,N,Pewaukee,,2147,79,3.67955286,2068,96.32044713
2003,53638,3,9,63,31,4330,,Summary,N,Phelps,,177,64,36.15819209,113,63.8418079
2003,53639,3,12,50,125,4347,,Summary,N,Phillips,,1116,309,27.68817204,807,72.31182795
2003,53620,3,5,71,126,4368,,Summary,N,Pittsville,,790,237,30,553,70
2003,53552,3,3,22,42,4389,,Summary,N,Platteville,,1627,418,25.69145666,1209,74.30854333
2003,53669,3,11,47,123,4459,,Summary,N,Plum City,,391,86,21.99488491,305,78.00511508
2003,53486,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2470,304,12.3076923,2166,87.69230769
2003,53621,3,5,71,155,4508,,Summary,N,Port Edwards,,531,118,22.22222222,413,77.77777777
2003,53487,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2649,281,10.60777651,2368,89.39222348
2003,53355,3,5,11,114,4501,,Summary,N,Portage Community,,2622,663,25.28604118,1959,74.71395881
2003,53553,3,3,22,38,4529,,Summary,N,Potosi,,424,102,24.05660377,322,75.94339622
2003,53364,3,5,11,116,4536,,Summary,N,Poynette,,1065,101,9.48356807,964,90.51643192
2003,53353,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1271,379,29.81904012,892,70.18095987
2003,53670,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,353,100,28.32861189,253,71.6713881
2003,54621,3,9,50,125,4571,,Summary,N,Prentice,,527,164,31.11954459,363,68.8804554
2003,53373,3,11,47,26,4578,,Summary,N,Prescott,,1173,160,13.6402387,1013,86.35976129
2003,53703,3,5,24,43,4606,,Summary,N,Princeton,,467,126,26.98072805,341,73.01927194
2003,53383,3,7,5,54,4613,,Summary,N,Pulaski Community,,3493,549,15.71714858,2944,84.28285141
2003,53515,3,1,51,40,4620,,Summary,N,Racine Unified,,21565,7533,34.93160213,14032,65.06839786
2003,53270,3,2,30,41,4627,,Summary,N,Randall J1,,694,38,5.47550432,656,94.52449567
2003,53561,3,5,11,43,4634,,Summary,N,Randolph,,521,120,23.03262955,401,76.96737044
2003,53488,3,7,59,6,4641,,Summary,N,Random Lake,,997,167,16.75025075,830,83.24974924
2003,53280,3,2,51,41,4686,,Summary,N,Raymond #14,,408,23,5.6372549,385,94.36274509
2003,53562,3,5,56,114,4753,,Summary,N,Reedsburg,,2499,575,23.00920368,1924,76.99079631
2003,53603,3,7,36,32,4760,,Summary,N,Reedsville,,704,78,11.07954545,626,88.92045454
2003,53409,3,9,43,46,4781,,Summary,N,Rhinelander,,3227,1078,33.40563991,2149,66.59436008
2003,54620,3,9,60,125,4795,,Summary,N,Rib Lake,,566,122,21.55477031,444,78.44522968
2003,53451,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2668,634,23.76311844,2034,76.23688155
2003,53489,3,6,66,45,4820,,Summary,N,Richfield J1,,429,8,1.86480186,421,98.13519813
2003,53543,3,3,52,42,4851,,Summary,N,Richland,,1521,435,28.59960552,1086,71.40039447
2003,53264,3,1,67,8,3122,,Summary,N,Richmond,,415,2,0.48192771,413,99.51807228
2003,53563,3,5,11,43,4865,,Summary,N,Rio Community,,556,116,20.86330935,440,79.13669064
2003,53704,3,6,20,53,4872,,Summary,N,Ripon Area,,1712,295,17.23130841,1417,82.76869158
2003,53374,3,11,47,4,4893,,Summary,N,River Falls,,2933,281,9.58063416,2652,90.41936583
2003,53463,3,3,22,38,4904,,Summary,N,River Ridge,,619,237,38.28756058,382,61.71243941
2003,53346,3,3,56,42,5523,,Summary,N,River Valley,,1489,307,20.61786433,1182,79.38213566
2003,53538,3,3,22,131,3850,,Summary,N,Riverdale,,905,348,38.45303867,557,61.54696132
2003,53708,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1043,167,16.01150527,876,83.98849472
2003,53622,3,5,49,155,4963,,Summary,N,Rosholt,,753,133,17.6626826,620,82.33731739
2003,53559,3,4,29,37,1673,,Summary,N,Royall,,670,200,29.85074626,470,70.14925373
2003,53490,3,6,14,45,4998,,Summary,N,Rubicon J6,,169,14,8.28402366,155,91.71597633
2003,53570,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1050,116,11.04761904,934,88.95238095
2003,53375,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1093,177,16.19396157,916,83.80603842
2003,54618,3,1,40,47,5026,,Summary,N,Saint Francis,,1434,260,18.13110181,1174,81.86889818
2003,53311,3,2,30,41,5068,,Summary,N,Salem,,1104,169,15.30797101,935,84.69202898
2003,53342,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2672,460,17.21556886,2212,82.78443113
2003,53652,3,3,12,35,5124,,Summary,N,Seneca,,344,119,34.59302325,225,65.40697674
2003,53390,3,7,15,33,5130,,Summary,N,Sevastopol,,641,104,16.22464898,537,83.77535101
2003,53384,3,7,44,2,5138,,Summary,N,Seymour Community,,2444,430,17.59410801,2014,82.40589198
2003,53343,3,2,64,159,5258,,Summary,N,Sharon J11,,307,89,28.99022801,218,71.00977198
2003,53385,3,8,58,2,5264,,Summary,N,Shawano,,2966,937,31.59136884,2029,68.40863115
2003,53289,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10377,3106,29.93157945,7271,70.06842054
2003,53260,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1729,158,9.13823019,1571,90.8617698
2003,53683,3,11,65,21,5306,,Summary,N,Shell Lake,,587,229,39.01192504,358,60.98807495
2003,53386,3,6,44,156,5348,,Summary,N,Shiocton,,878,119,13.55353075,759,86.44646924
2003,53323,3,1,40,47,5355,,Summary,N,Shorewood,,2171,212,9.76508521,1959,90.23491478
2003,53344,3,3,33,38,5362,,Summary,N,Shullsburg,,391,90,23.01790281,301,76.98209718
2003,53312,3,2,30,41,5369,,Summary,N,Silver Lake J1,,618,89,14.40129449,529,85.5987055
2003,53684,3,11,7,21,5376,,Summary,N,Siren,,515,296,57.47572815,219,42.52427184
2003,53261,3,6,66,45,5390,,Summary,N,Slinger,,2846,138,4.84891075,2708,95.15108924
2003,53685,3,12,16,20,5397,,Summary,N,Solon Springs,,374,159,42.51336898,215,57.48663101
2003,53378,3,11,55,26,5432,,Summary,N,Somerset,,1196,120,10.03344481,1076,89.96655518
2003,53498,3,1,40,47,5439,,Summary,N,South Milwaukee,,3602,1140,31.64908384,2462,68.35091615
2003,53449,3,12,4,20,4522,,Summary,N,South Shore,,237,146,61.60337552,91,38.39662447
2003,53598,3,7,15,33,5457,,Summary,N,Southern Door County,,1328,214,16.11445783,1114,83.88554216
2003,53550,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,604,120,19.86754966,484,80.13245033
2003,53426,3,4,41,28,5460,,Summary,N,Sparta Area,,2694,989,36.71121009,1705,63.2887899
2003,53624,3,10,37,120,5467,,Summary,N,Spencer,,851,129,15.15863689,722,84.8413631
2003,53676,3,11,65,18,5474,,Summary,N,Spooner Area,,1550,512,33.03225806,1038,66.96774193
2003,53671,3,11,47,123,5586,,Summary,N,Spring Valley,,731,152,20.79343365,579,79.20656634
2003,53672,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,1016,485,47.73622047,531,52.26377952
2003,53404,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7676,2012,26.21156852,5664,73.78843147
2003,53262,3,7,8,6,5614,,Summary,N,Stockbridge,,275,28,10.18181818,247,89.81818181
2003,53300,3,1,67,8,3542,,Summary,N,Stone Bank,,307,4,1.30293159,303,98.6970684
2003,53347,3,2,13,115,5621,,Summary,N,Stoughton Area,,3660,409,11.17486338,3251,88.82513661
2003,53405,3,9,37,126,5628,,Summary,N,Stratford,,733,118,16.09822646,615,83.90177353
2003,53391,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1409,290,20.58197303,1119,79.41802696
2003,53544,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,4987,739,14.81852817,4248,85.18147182
2003,53686,3,12,16,29,5663,,Summary,N,Superior,,5063,2302,45.46711435,2761,54.53288564
2003,53387,3,8,42,25,5670,,Summary,N,Suring Public,,601,199,33.11148086,402,66.88851913
2003,53471,3,1,67,8,3510,,Summary,N,Swallow,,377,0,0,377,100
2003,53674,3,10,10,121,5726,,Summary,N,Thorp,,601,253,42.09650582,348,57.90349417
2003,53640,3,9,43,31,5733,,Summary,N,Three Lakes,,729,152,20.8504801,577,79.14951989
2003,53406,3,8,58,155,5740,,Summary,N,Tigerton,,411,136,33.09002433,275,66.90997566
2003,53427,3,4,41,28,5747,,Summary,N,Tomah Area,,2983,854,28.62889708,2129,71.37110291
2003,53407,3,9,35,124,5754,,Summary,N,Tomahawk,,1642,374,22.77710109,1268,77.2228989
2003,53608,3,5,49,156,126,,Summary,N,Tomorrow River,,865,138,15.95375722,727,84.04624277
2003,53499,3,2,30,,5061,,Summary,N,Trevor Grade,,373,116,31.09919571,257,68.90080428
2003,53702,3,5,69,155,4375,,Summary,N,Tri-County Area,,857,361,42.12368728,496,57.87631271
2003,53687,3,11,3,21,5810,,Summary,N,Turtle Lake,,588,239,40.6462585,349,59.35374149
2003,53500,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,386,0,0,386,100
2003,53392,3,7,36,14,5824,,Summary,N,Two Rivers Public,,2119,527,24.8702218,1592,75.12977819
2003,53502,3,2,51,41,5859,,Summary,N,Union Grove J1,,590,87,14.74576271,503,85.25423728
2003,53501,3,2,51,41,5852,,Summary,N,Union Grove UHS,,684,18,2.63157894,666,97.36842105
2003,53440,3,11,48,21,238,,Summary,N,Unity,,1129,445,39.41541186,684,60.58458813
2003,53393,3,7,36,32,5866,,Summary,N,Valders Area,,1129,116,10.27457927,1013,89.72542072
2003,53545,3,2,13,3,5901,,Summary,N,Verona Area,,4445,718,16.15298087,3727,83.84701912
2003,53653,3,4,62,10,5985,,Summary,N,Viroqua Area,,1290,453,35.11627906,837,64.88372093
2003,53642,3,8,21,31,5992,,Summary,N,Wabeno Area,,609,281,46.1412151,328,53.85878489
2003,53506,3,2,64,159,6022,,Summary,N,Walworth J1,,540,112,20.74074074,428,79.25925925
2003,53688,3,12,4,20,6027,,Summary,N,Washburn,,757,242,31.9682959,515,68.03170409
2003,53394,3,7,15,29,6069,,Summary,N,Washington,,107,0,0,107,100
2003,53508,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,218,0,0,218,100
2003,53509,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1447,116,8.01658604,1331,91.98341395
2003,53507,3,2,51,41,6083,,Summary,N,Waterford UHS,,1058,47,4.44234404,1011,95.55765595
2003,53546,3,2,28,117,6118,,Summary,N,Waterloo,,907,131,14.4432194,776,85.55678059
2003,53268,3,2,28,45,6125,,Summary,N,Watertown Unified,,3712,847,22.81788793,2865,77.18211206
2003,53313,3,1,67,8,6174,,Summary,N,Waukesha,,12792,1896,14.8217636,10896,85.17823639
2003,53547,3,2,13,114,6181,,Summary,N,Waunakee Community,,2958,88,2.97498309,2870,97.0250169
2003,53709,3,5,68,53,6195,,Summary,N,Waupaca,,2712,651,24.00442477,2061,75.99557522
2003,53564,3,6,20,14,6216,,Summary,N,Waupun,,2320,500,21.55172413,1820,78.44827586
2003,53395,3,9,37,46,6223,,Summary,N,Wausau,,8949,3037,33.9367527,5912,66.06324729
2003,53594,3,8,38,25,6230,,Summary,N,Wausaukee,,708,323,45.62146892,385,54.37853107
2003,53460,3,5,69,39,6237,,Summary,N,Wautoma Area,,1616,661,40.90346534,955,59.09653465
2003,53511,3,1,40,47,6244,,Summary,N,Wauwatosa,,7079,637,8.9984461,6442,91.00155389
2003,53354,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,346,134,38.72832369,212,61.2716763
2003,53689,3,11,7,21,6293,,Summary,N,Webster,,756,377,49.86772486,379,50.13227513
2003,53512,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8842,2423,27.40330242,6419,72.59669757
2003,53269,3,6,66,45,6307,,Summary,N,West Bend,,6826,1023,14.98681511,5803,85.01318488
2003,53579,3,7,5,2,6328,,Summary,N,West De Pere,,1916,269,14.03966597,1647,85.96033402
2003,53655,3,4,32,10,6370,,Summary,N,West Salem,,1607,278,17.29931549,1329,82.7006845
2003,53654,3,4,62,10,6321,,Summary,N,Westby Area,,1184,329,27.78716216,855,72.21283783
2003,53565,3,5,39,39,6335,,Summary,N,Westfield,,1337,493,36.8735976,844,63.12640239
2003,53557,3,3,56,35,6354,,Summary,N,Weston,,386,89,23.05699481,297,76.94300518
2003,53461,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,1151,210,18.24500434,941,81.75499565
2003,53690,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,249,116,46.58634538,133,53.41365461
2003,53273,3,2,30,41,6412,,Summary,N,Wheatland J1,,490,145,29.59183673,345,70.40816326
2003,53408,3,8,34,31,6440,,Summary,N,White Lake,,281,167,59.43060498,114,40.56939501
2003,53326,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2971,0,0,2971,100
2003,53675,3,4,61,11,6426,,Summary,N,Whitehall,,752,176,23.40425531,576,76.59574468
2003,53314,3,2,64,158,6461,,Summary,N,Whitewater Unified,,2092,527,25.19120458,1565,74.80879541
2003,53514,3,1,40,47,6470,,Summary,N,Whitnall,,2517,228,9.05840286,2289,90.94159713
2003,53462,3,5,69,155,6475,,Summary,N,Wild Rose,,752,219,29.12234042,533,70.87765957
2003,53315,3,2,64,43,6482,,Summary,N,Williams Bay,,481,53,11.01871101,428,88.98128898
2003,53316,3,2,30,,5075,,Summary,N,Wilmot Grade,,150,31,20.66666666,119,79.33333333
2003,53317,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1118,136,12.1645796,982,87.83542039
2003,54619,3,6,70,53,6608,,Summary,N,Winneconne Community,,1610,146,9.06832298,1464,90.93167701
2003,53691,3,12,57,21,6615,,Summary,N,Winter,,388,180,46.39175257,208,53.60824742
2003,53365,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1777,484,27.23691615,1293,72.76308384
2003,53339,3,2,13,117,469,,Summary,N,Wisconsin Heights,,1126,129,11.45648312,997,88.54351687
2003,53625,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5787,1574,27.19889407,4213,72.80110592
2003,53626,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1397,443,31.71080887,954,68.28919112
2003,53368,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,404,140,34.65346534,264,65.34653465
2003,53643,3,9,63,124,6720,,Summary,N,Woodruff J1,,592,125,21.11486486,467,78.88513513
2003,53595,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1034,177,17.11798839,857,82.8820116
2003,53503,3,2,51,41,6748,,Summary,N,Yorkville J2,,386,0,0,386,100
