year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2001,43207,3,2,13,115,4144,,Summary,N,Oregon,,3430,267,7.78425655,3163,92.21574344
2001,43240,3,11,48,26,4165,,Summary,N,Osceola,,1725,164,9.50724637,1561,90.49275362
2001,43118,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10738,2275,21.18644067,8463,78.81355932
2001,43336,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,985,295,29.94923857,690,70.05076142
2001,43286,3,10,10,120,4207,,Summary,N,Owen-Withee,,620,226,36.4516129,394,63.54838709
2001,42973,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1188,191,16.07744107,997,83.92255892
2001,43029,3,5,11,43,4228,,Summary,N,Pardeeville Area,,982,175,17.82077393,807,82.17922606
2001,42951,3,2,30,41,4235,,Summary,N,Paris J1,,212,11,5.18867924,201,94.81132075
2001,43305,3,12,50,,4242,,Summary,N,Park Falls,,942,217,23.03609341,725,76.96390658
2001,43208,3,2,53,159,4151,,Summary,N,Parkview,,1154,151,13.08492201,1003,86.91507798
2001,43186,3,3,33,38,490,,Summary,N,Pecatonica Area,,514,43,8.36575875,471,91.63424124
2001,43337,3,11,46,123,4270,,Summary,N,Pepin Area,,328,78,23.7804878,250,76.21951219
2001,43048,3,8,38,25,4305,,Summary,N,Peshtigo,,1100,224,20.36363636,876,79.63636363
2001,43152,3,1,67,47,4312,,Summary,N,Pewaukee,,2096,77,3.67366412,2019,96.32633587
2001,43306,3,9,63,31,4330,,Summary,N,Phelps,,195,54,27.69230769,141,72.3076923
2001,43307,3,12,50,125,4347,,Summary,N,Phillips,,1185,356,30.04219409,829,69.9578059
2001,43287,3,5,71,126,4368,,Summary,N,Pittsville,,829,214,25.81423401,615,74.18576598
2001,43219,3,3,22,42,4389,,Summary,N,Platteville,,1664,432,25.96153846,1232,74.03846153
2001,43338,3,11,47,123,4459,,Summary,N,Plum City,,384,80,20.83333333,304,79.16666666
2001,43153,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2503,232,9.26887734,2271,90.73112265
2001,43288,3,5,71,155,4508,,Summary,N,Port Edwards,,515,115,22.33009708,400,77.66990291
2001,43154,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2661,218,8.19240886,2443,91.80759113
2001,43021,3,5,11,114,4501,,Summary,N,Portage Community,,2561,547,21.3588442,2014,78.64115579
2001,43220,3,3,22,38,4529,,Summary,N,Potosi,,427,70,16.39344262,357,83.60655737
2001,43030,3,5,11,116,4536,,Summary,N,Poynette,,1114,76,6.82226211,1038,93.17773788
2001,43019,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1269,314,24.74389282,955,75.25610717
2001,43339,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,351,98,27.92022792,253,72.07977207
2001,43308,3,9,50,125,4571,,Summary,N,Prentice,,569,179,31.45869947,390,68.54130052
2001,43039,3,11,47,26,4578,,Summary,N,Prescott,,1175,116,9.87234042,1059,90.12765957
2001,43372,3,5,24,43,4606,,Summary,N,Princeton,,481,97,20.16632016,384,79.83367983
2001,43049,3,7,5,54,4613,,Summary,N,Pulaski Community,,3428,346,10.09334889,3082,89.9066511
2001,43182,3,1,51,40,4620,,Summary,N,Racine Unified,,21102,6851,32.46611695,14251,67.53388304
2001,42934,3,2,30,41,4627,,Summary,N,Randall J1,,689,35,5.07982583,654,94.92017416
2001,43228,3,5,11,43,4634,,Summary,N,Randolph,,508,96,18.89763779,412,81.1023622
2001,43155,3,7,59,6,4641,,Summary,N,Random Lake,,1051,122,11.60799238,929,88.39200761
2001,42944,3,2,51,41,4686,,Summary,N,Raymond #14,,390,26,6.66666666,364,93.33333333
2001,43229,3,5,56,114,4753,,Summary,N,Reedsburg,,2444,594,24.30441898,1850,75.69558101
2001,43270,3,7,36,32,4760,,Summary,N,Reedsville,,740,73,9.86486486,667,90.13513513
2001,43075,3,9,43,46,4781,,Summary,N,Rhinelander,,3381,1007,29.78408754,2374,70.21591245
2001,43289,3,9,60,125,4795,,Summary,N,Rib Lake,,584,126,21.57534246,458,78.42465753
2001,43117,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2703,586,21.67961524,2117,78.32038475
2001,43156,3,6,66,45,4820,,Summary,N,Richfield J1,,449,10,2.22717149,439,97.7728285
2001,43210,3,3,52,42,4851,,Summary,N,Richland,,1619,422,26.06547251,1197,73.93452748
2001,42928,3,1,67,8,3122,,Summary,N,Richmond,,407,4,0.98280098,403,99.01719901
2001,43230,3,5,11,43,4865,,Summary,N,Rio Community,,571,79,13.83537653,492,86.16462346
2001,43373,3,6,20,53,4872,,Summary,N,Ripon Area,,1669,253,15.15877771,1416,84.84122228
2001,43040,3,11,47,4,4893,,Summary,N,River Falls,,2905,278,9.5697074,2627,90.43029259
2001,43130,3,3,22,38,4904,,Summary,N,River Ridge,,667,188,28.18590704,479,71.81409295
2001,43012,3,3,56,42,5523,,Summary,N,River Valley,,1580,320,20.25316455,1260,79.74683544
2001,43205,3,3,22,131,3850,,Summary,N,Riverdale,,911,294,32.27222832,617,67.72777167
2001,43377,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1028,100,9.72762645,928,90.27237354
2001,43290,3,5,49,155,4963,,Summary,N,Rosholt,,774,162,20.93023255,612,79.06976744
2001,43226,3,4,29,37,1673,,Summary,N,Royall,,731,200,27.35978112,531,72.64021887
2001,43157,3,6,14,45,4998,,Summary,N,Rubicon J6,,146,13,8.90410958,133,91.09589041
2001,43237,3,11,55,122,2422,,Summary,N,Saint Croix Central,,968,91,9.40082644,877,90.59917355
2001,43041,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1084,181,16.69741697,903,83.30258302
2001,42992,3,1,40,47,5026,,Summary,N,Saint Francis,,1456,206,14.14835164,1250,85.85164835
2001,42976,3,2,30,41,5068,,Summary,N,Salem,,1075,139,12.93023255,936,87.06976744
2001,43008,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2621,451,17.20717283,2170,82.79282716
2001,43321,3,3,12,35,5124,,Summary,N,Seneca,,372,120,32.25806451,252,67.74193548
2001,43056,3,7,15,33,5130,,Summary,N,Sevastopol,,669,96,14.34977578,573,85.65022421
2001,43050,3,7,44,2,5138,,Summary,N,Seymour Community,,2467,377,15.28171868,2090,84.71828131
2001,43009,3,2,64,159,5258,,Summary,N,Sharon J11,,288,78,27.08333333,210,72.91666666
2001,43051,3,8,58,2,5264,,Summary,N,Shawano,,2946,704,23.89680923,2242,76.10319076
2001,42954,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10418,2660,25.53273181,7758,74.46726818
2001,42924,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1689,44,2.60509177,1645,97.39490822
2001,43352,3,11,65,21,5306,,Summary,N,Shell Lake,,564,205,36.34751773,359,63.65248226
2001,43052,3,6,44,156,5348,,Summary,N,Shiocton,,834,119,14.26858513,715,85.73141486
2001,42988,3,1,40,47,5355,,Summary,N,Shorewood,,2254,219,9.71606033,2035,90.28393966
2001,43010,3,3,33,38,5362,,Summary,N,Shullsburg,,431,70,16.2412993,361,83.75870069
2001,42977,3,2,30,41,5369,,Summary,N,Silver Lake J1,,603,102,16.91542288,501,83.08457711
2001,43353,3,11,7,21,5376,,Summary,N,Siren,,509,247,48.52652259,262,51.4734774
2001,42925,3,6,66,45,5390,,Summary,N,Slinger,,2756,146,5.29753265,2610,94.70246734
2001,43354,3,12,16,20,5397,,Summary,N,Solon Springs,,400,171,42.75,229,57.25
2001,43044,3,11,55,26,5432,,Summary,N,Somerset,,1142,116,10.15761821,1026,89.84238178
2001,43165,3,1,40,47,5439,,Summary,N,South Milwaukee,,3588,860,23.96878483,2728,76.03121516
2001,43115,3,12,4,20,4522,,Summary,N,South Shore,,246,106,43.08943089,140,56.9105691
2001,43265,3,7,15,33,5457,,Summary,N,Southern Door County,,1327,218,16.42803315,1109,83.57196684
2001,43217,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,617,112,18.15235008,505,81.84764991
2001,43092,3,4,41,28,5460,,Summary,N,Sparta Area,,2783,912,32.77039166,1871,67.22960833
2001,43292,3,10,37,120,5467,,Summary,N,Spencer,,900,49,5.44444444,851,94.55555555
2001,43345,3,11,65,18,5474,,Summary,N,Spooner Area,,1683,505,30.00594177,1178,69.99405822
2001,43340,3,11,47,123,5586,,Summary,N,Spring Valley,,733,134,18.28103683,599,81.71896316
2001,43341,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,1048,191,18.22519083,857,81.77480916
2001,43070,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7871,1613,20.49294879,6258,79.5070512
2001,42926,3,7,8,6,5614,,Summary,N,Stockbridge,,265,22,8.30188679,243,91.6981132
2001,42965,3,1,67,8,3542,,Summary,N,Stone Bank,,313,9,2.87539936,304,97.12460063
2001,43013,3,2,13,115,5621,,Summary,N,Stoughton Area,,3657,344,9.40661744,3313,90.59338255
2001,43071,3,9,37,126,5628,,Summary,N,Stratford,,771,121,15.69390402,650,84.30609597
2001,43057,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1440,302,20.97222222,1138,79.02777777
2001,43211,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,4776,673,14.09128978,4103,85.90871021
2001,43355,3,12,16,29,5663,,Summary,N,Superior,,5170,1870,36.17021276,3300,63.82978723
2001,43053,3,8,42,25,5670,,Summary,N,Suring Public,,654,215,32.87461773,439,67.12538226
2001,43138,3,1,67,8,3510,,Summary,N,Swallow,,345,5,1.44927536,340,98.55072463
2001,43343,3,10,10,121,5726,,Summary,N,Thorp,,610,253,41.47540983,357,58.52459016
2001,43309,3,9,43,31,5733,,Summary,N,Three Lakes,,792,152,19.19191919,640,80.8080808
2001,43072,3,8,58,155,5740,,Summary,N,Tigerton,,419,118,28.16229116,301,71.83770883
2001,43093,3,4,41,28,5747,,Summary,N,Tomah Area,,3106,767,24.69414037,2339,75.30585962
2001,43073,3,9,35,124,5754,,Summary,N,Tomahawk,,1715,331,19.30029154,1384,80.69970845
2001,43275,3,5,49,156,126,,Summary,N,Tomorrow River,,883,151,17.10079275,732,82.89920724
2001,43166,3,2,30,,5061,,Summary,N,Trevor Grade,,366,96,26.22950819,270,73.7704918
2001,43371,3,5,69,155,4375,,Summary,N,Tri-County Area,,873,358,41.00801832,515,58.99198167
2001,43356,3,11,3,21,5810,,Summary,N,Turtle Lake,,632,199,31.48734177,433,68.51265822
2001,43167,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,399,0,0,399,100
2001,43058,3,7,36,14,5824,,Summary,N,Two Rivers Public,,2227,453,20.34126627,1774,79.65873372
2001,43169,3,2,51,41,5859,,Summary,N,Union Grove J1,,601,32,5.32445923,569,94.67554076
2001,43168,3,2,51,41,5852,,Summary,N,Union Grove UHS,,660,24,3.63636363,636,96.36363636
2001,43106,3,11,48,21,238,,Summary,N,Unity,,1239,477,38.49878934,762,61.50121065
2001,43059,3,7,36,32,5866,,Summary,N,Valders Area,,1151,42,3.64900086,1109,96.35099913
2001,43212,3,2,13,3,5901,,Summary,N,Verona Area,,4222,463,10.96636665,3759,89.03363334
2001,43322,3,4,62,10,5985,,Summary,N,Viroqua Area,,1312,390,29.72560975,922,70.27439024
2001,43311,3,8,21,31,5992,,Summary,N,Wabeno Area,,643,291,45.25660964,352,54.74339035
2001,43173,3,2,64,159,6022,,Summary,N,Walworth J1,,516,97,18.79844961,419,81.20155038
2001,43357,3,12,4,20,6027,,Summary,N,Washburn,,770,191,24.8051948,579,75.19480519
2001,43060,3,7,15,29,6069,,Summary,N,Washington,,124,23,18.54838709,101,81.4516129
2001,43175,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,224,0,0,224,100
2001,43176,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1401,99,7.06638115,1302,92.93361884
2001,43174,3,2,51,41,6083,,Summary,N,Waterford UHS,,991,24,2.42179616,967,97.57820383
2001,43213,3,2,28,117,6118,,Summary,N,Waterloo,,905,131,14.47513812,774,85.52486187
2001,42932,3,2,28,45,6125,,Summary,N,Watertown Unified,,3725,740,19.86577181,2985,80.13422818
2001,42978,3,1,67,8,6174,,Summary,N,Waukesha,,12760,1376,10.78369905,11384,89.21630094
2001,43214,3,2,13,114,6181,,Summary,N,Waunakee Community,,2836,92,3.24400564,2744,96.75599435
2001,43378,3,5,68,53,6195,,Summary,N,Waupaca,,2726,553,20.28613352,2173,79.71386647
2001,43231,3,6,20,14,6216,,Summary,N,Waupun,,2389,416,17.41314357,1973,82.58685642
2001,43061,3,9,37,46,6223,,Summary,N,Wausau,,9015,3007,33.35551858,6008,66.64448141
2001,43261,3,8,38,25,6230,,Summary,N,Wausaukee,,781,313,40.07682458,468,59.92317541
2001,43126,3,5,69,39,6237,,Summary,N,Wautoma Area,,1654,612,37.00120918,1042,62.99879081
2001,43178,3,1,40,47,6244,,Summary,N,Wauwatosa,,7114,592,8.32161934,6522,91.67838065
2001,43020,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,377,136,36.07427055,241,63.92572944
2001,43358,3,11,7,21,6293,,Summary,N,Webster,,778,418,53.72750642,360,46.27249357
2001,43179,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8795,1911,21.72825469,6884,78.2717453
2001,42933,3,6,66,45,6307,,Summary,N,West Bend,,6779,837,12.34695382,5942,87.65304617
2001,43246,3,7,5,2,6328,,Summary,N,West De Pere,,1881,161,8.55927698,1720,91.44072301
2001,43324,3,4,32,10,6370,,Summary,N,West Salem,,1562,290,18.5659411,1272,81.43405889
2001,43323,3,4,62,10,6321,,Summary,N,Westby Area,,1182,304,25.71912013,878,74.28087986
2001,43232,3,5,39,39,6335,,Summary,N,Westfield,,1410,491,34.82269503,919,65.17730496
2001,43224,3,3,56,35,6354,,Summary,N,Weston,,403,26,6.4516129,377,93.54838709
2001,43127,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,1099,86,7.82529572,1013,92.17470427
2001,43359,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,250,93,37.2,157,62.8
2001,42937,3,2,30,41,6412,,Summary,N,Wheatland J1,,518,97,18.72586872,421,81.27413127
2001,43074,3,8,34,31,6440,,Summary,N,White Lake,,282,182,64.53900709,100,35.4609929
2001,42991,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2845,0,0,2845,100
2001,43344,3,4,61,11,6426,,Summary,N,Whitehall,,757,160,21.1360634,597,78.86393659
2001,42979,3,2,64,158,6461,,Summary,N,Whitewater Unified,,2079,463,22.27032227,1616,77.72967772
2001,43181,3,1,40,47,6470,,Summary,N,Whitnall,,2501,227,9.07636945,2274,90.92363054
2001,43128,3,5,69,155,6475,,Summary,N,Wild Rose,,765,217,28.36601307,548,71.63398692
2001,42980,3,2,64,43,6482,,Summary,N,Williams Bay,,534,60,11.23595505,474,88.76404494
2001,42981,3,2,30,,5075,,Summary,N,Wilmot Grade,,137,14,10.2189781,123,89.78102189
2001,42982,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1040,116,11.15384615,924,88.84615384
2001,43129,3,6,70,53,6608,,Summary,N,Winneconne Community,,1665,129,7.74774774,1536,92.25225225
2001,43360,3,12,57,21,6615,,Summary,N,Winter,,441,196,44.44444444,245,55.55555555
2001,43031,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1779,492,27.6559865,1287,72.34401349
2001,43005,3,2,13,117,469,,Summary,N,Wisconsin Heights,,1195,127,10.62761506,1068,89.37238493
2001,43293,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5948,1272,21.3853396,4676,78.61466039
2001,43294,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1449,441,30.4347826,1008,69.56521739
2001,43034,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,429,127,29.6037296,302,70.39627039
2001,43312,3,9,63,124,6720,,Summary,N,Woodruff J1,,614,130,21.17263843,484,78.82736156
2001,43262,3,7,5,32,6734,,Summary,N,Wrightstown Community,,946,140,14.79915433,806,85.20084566
2001,43170,3,2,51,41,6748,,Summary,N,Yorkville J2,,353,0,0,353,100
2001,XXXXX,XX,,,,,,Summary,N,Entire State,NONE,877379,211702,24.12891122,665677,75.87108877
