year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2009,1763,3,1,67,8,3514,,Summary,N,North Lake,,373,0,0,373,100
2009,13848,3,9,63,124,616,,Summary,N,North Lakeland,,24,11,45.83333333,13,54.16666666
2009,1107,3,1,45,6,1945,,Summary,N,Northern Ozaukee,,1853,109,5.88235294,1744,94.11764705
2009,13714,3,9,63,124,1526,,Summary,N,Northland Pines,,1410,492,34.89361702,918,65.10638297
2009,16812,3,12,65,21,3654,,Summary,N,Northwood,,423,195,46.09929078,228,53.90070921
2009,14845,3,4,41,37,3990,,Summary,N,Norwalk-Ontario-Wilton,,726,322,44.35261707,404,55.64738292
2009,2914,3,2,51,41,4011,,Summary,N,Norway J7,,91,7,7.69230769,84,92.3076923
2009,3545,3,1,40,40,4018,,Summary,N,Oak Creek-Franklin Joint,,5995,819,13.66138448,5176,86.33861551
2009,1776,3,6,20,43,4025,,Summary,N,Oakfield,,572,76,13.28671328,496,86.71328671
2009,1808,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4727,386,8.16585572,4341,91.83414427
2009,11009,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1933,616,31.86756337,1317,68.13243662
2009,10977,3,8,42,33,4067,,Summary,N,Oconto Unified,,1181,398,33.70025402,783,66.29974597
2009,18120,3,6,70,53,4088,,Summary,N,Omro,,1311,283,21.58657513,1028,78.41342486
2009,14830,3,4,32,28,4095,,Summary,N,Onalaska,,2947,697,23.65117068,2250,76.34882931
2009,1871,3,7,59,6,4137,,Summary,N,Oostburg,,1014,81,7.98816568,933,92.01183431
2009,7210,3,2,13,115,4144,,Summary,N,Oregon,,3623,410,11.31658846,3213,88.68341153
2009,10224,3,11,48,26,4165,,Summary,N,Osceola,,1885,461,24.45623342,1424,75.54376657
2009,17271,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10329,3407,32.98480007,6922,67.01519992
2009,15961,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,1000,290,29,710,71
2009,13004,3,10,10,120,4207,,Summary,N,Owen-Withee,,598,250,41.80602006,348,58.19397993
2009,3578,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1175,222,18.89361702,953,81.10638297
2009,9734,3,5,11,43,4228,,Summary,N,Pardeeville Area,,905,247,27.29281767,658,72.70718232
2009,3101,3,2,30,41,4235,,Summary,N,Paris J1,,202,22,10.8910891,180,89.10891089
2009,13935,3,12,50,,4242,,Summary,N,Park Falls,,724,157,21.68508287,567,78.31491712
2009,7249,3,2,53,159,4151,,Summary,N,Parkview,,1032,143,13.85658914,889,86.14341085
2009,6165,3,3,33,38,490,,Summary,N,Pecatonica Area,,437,124,28.37528604,313,71.62471395
2009,15984,3,11,46,123,4270,,Summary,N,Pepin Area,,239,64,26.77824267,175,73.22175732
2009,11063,3,8,38,25,4305,,Summary,N,Peshtigo,,1219,385,31.58326497,834,68.41673502
2009,1898,3,1,67,47,4312,,Summary,N,Pewaukee,,2406,239,9.93349958,2167,90.06650041
2009,13971,3,9,63,31,4330,,Summary,N,Phelps,,138,57,41.30434782,81,58.69565217
2009,13978,3,12,50,125,4347,,Summary,N,Phillips,,900,351,39,549,61
2009,13029,3,5,71,126,4368,,Summary,N,Pittsville,,639,187,29.26447574,452,70.73552425
2009,9024,3,3,22,42,4389,,Summary,N,Platteville,,1418,473,33.35684062,945,66.64315937
2009,16008,3,11,47,123,4459,,Summary,N,Plum City,,335,110,32.83582089,225,67.1641791
2009,1939,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2422,455,18.78612716,1967,81.21387283
2009,13065,3,5,71,155,4508,,Summary,N,Port Edwards,,464,153,32.97413793,311,67.02586206
2009,1981,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2686,391,14.55696202,2295,85.44303797
2009,9217,3,5,11,114,4501,,Summary,N,Portage Community,,2637,794,30.10997345,1843,69.89002654
2009,9092,3,3,22,38,4529,,Summary,N,Potosi,,359,117,32.59052924,242,67.40947075
2009,9760,3,5,11,116,4536,,Summary,N,Poynette,,1090,136,12.47706422,954,87.52293577
2009,9121,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1191,552,46.34760705,639,53.65239294
2009,16021,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,341,95,27.85923753,246,72.14076246
2009,14010,3,9,50,125,4571,,Summary,N,Prentice,,493,169,34.27991886,324,65.72008113
2009,10254,3,11,47,26,4578,,Summary,N,Prescott,,1295,217,16.75675675,1078,83.24324324
2009,18179,3,5,24,43,4606,,Summary,N,Princeton,,351,124,35.32763532,227,64.67236467
2009,11097,3,7,5,54,4613,,Summary,N,Pulaski Community,,3693,651,17.62794476,3042,82.37205523
2009,5830,3,1,51,40,4620,,Summary,N,Racine Unified,,21172,10100,47.70451539,11072,52.2954846
2009,2551,3,2,30,41,4627,,Summary,N,Randall J1,,739,111,15.02029769,628,84.9797023
2009,9785,3,5,11,43,4634,,Summary,N,Randolph,,541,168,31.05360443,373,68.94639556
2009,2019,3,7,59,6,4641,,Summary,N,Random Lake,,929,205,22.06673842,724,77.93326157
2009,2915,3,2,51,41,4686,,Summary,N,Raymond #14,,428,53,12.38317757,375,87.61682242
2009,9809,3,5,56,114,4753,,Summary,N,Reedsburg,,2559,884,34.54474404,1675,65.45525595
2009,11571,3,7,36,32,4760,,Summary,N,Reedsville,,669,136,20.32884902,533,79.67115097
2009,13588,3,9,43,46,4781,,Summary,N,Rhinelander,,2721,1045,38.40499816,1676,61.59500183
2009,13078,3,9,60,125,4795,,Summary,N,Rib Lake,,489,177,36.19631901,312,63.80368098
2009,16856,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2395,833,34.78079331,1562,65.21920668
2009,2032,3,6,66,45,4820,,Summary,N,Richfield J1,,383,24,6.26631853,359,93.73368146
2009,7321,3,3,52,42,4851,,Summary,N,Richland,,1408,609,43.2528409,799,56.74715909
2009,2301,3,1,67,8,3122,,Summary,N,Richmond,,497,9,1.81086519,488,98.1891348
2009,9846,3,5,11,43,4865,,Summary,N,Rio Community,,509,129,25.34381139,380,74.6561886
2009,18212,3,6,20,53,4872,,Summary,N,Ripon Area,,1829,501,27.39201749,1328,72.6079825
2009,10280,3,11,47,4,4893,,Summary,N,River Falls,,3018,549,18.19085487,2469,81.80914512
2009,26800,3,3,22,38,4904,,Summary,N,River Ridge,,578,241,41.69550173,337,58.30449826
2009,7451,3,3,56,42,5523,,Summary,N,River Valley,,1375,420,30.54545454,955,69.45454545
2009,7162,3,3,22,131,3850,,Summary,N,Riverdale,,708,337,47.59887005,371,52.40112994
2009,18260,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1035,182,17.58454106,853,82.41545893
2009,13101,3,5,49,155,4963,,Summary,N,Rosholt,,652,145,22.2392638,507,77.76073619
2009,9523,3,4,29,37,1673,,Summary,N,Royall,,570,198,34.7368421,372,65.26315789
2009,2047,3,6,14,45,4998,,Summary,N,Rubicon J6,,161,22,13.66459627,139,86.33540372
2009,10150,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1303,231,17.72831926,1072,82.27168073
2009,10344,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1116,318,28.49462365,798,71.50537634
2009,5696,3,1,40,47,5026,,Summary,N,Saint Francis,,1331,385,28.92561983,946,71.07438016
2009,3619,3,2,30,41,5068,,Summary,N,Salem,,1029,236,22.93488824,793,77.06511175
2009,7372,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2693,660,24.50798366,2033,75.49201633
2009,14870,3,3,12,35,5124,,Summary,N,Seneca,,273,138,50.54945054,135,49.45054945
2009,11614,3,7,15,33,5130,,Summary,N,Sevastopol,,562,168,29.89323843,394,70.10676156
2009,11122,3,7,44,2,5138,,Summary,N,Seymour Community,,2473,572,23.12980186,1901,76.87019813
2009,7399,3,2,64,159,5258,,Summary,N,Sharon J11,,330,157,47.57575757,173,52.42424242
2009,11151,3,8,58,2,5264,,Summary,N,Shawano,,2517,1033,41.04092173,1484,58.95907826
2009,2099,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10336,3712,35.91331269,6624,64.0866873
2009,2234,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1788,342,19.12751677,1446,80.87248322
2009,16903,3,11,65,21,5306,,Summary,N,Shell Lake,,638,291,45.61128526,347,54.38871473
2009,11193,3,6,44,156,5348,,Summary,N,Shiocton,,769,181,23.53706111,588,76.46293888
2009,4825,3,1,40,47,5355,,Summary,N,Shorewood,,1948,220,11.29363449,1728,88.7063655
2009,7420,3,3,33,38,5362,,Summary,N,Shullsburg,,386,115,29.79274611,271,70.20725388
2009,3648,3,2,30,41,5369,,Summary,N,Silver Lake J1,,578,190,32.87197231,388,67.12802768
2009,16927,3,11,7,21,5376,,Summary,N,Siren,,519,317,61.07899807,202,38.92100192
2009,2263,3,6,66,45,5390,,Summary,N,Slinger,,2916,241,8.26474622,2675,91.73525377
2009,16946,3,12,16,20,5397,,Summary,N,Solon Springs,,322,138,42.85714285,184,57.14285714
2009,10371,3,11,55,26,5432,,Summary,N,Somerset,,1602,218,13.60799001,1384,86.39200998
2009,3672,3,1,40,47,5439,,Summary,N,South Milwaukee,,3334,1096,32.87342531,2238,67.12657468
2009,16827,3,12,4,20,4522,,Summary,N,South Shore,,153,85,55.55555555,68,44.44444444
2009,11314,3,7,15,33,5457,,Summary,N,Southern Door County,,1213,311,25.63891178,902,74.36108821
2009,8929,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,570,169,29.6491228,401,70.35087719
2009,14901,3,4,41,28,5460,,Summary,N,Sparta Area,,2608,1226,47.00920245,1382,52.99079754
2009,13159,3,10,37,120,5467,,Summary,N,Spencer,,747,206,27.57697456,541,72.42302543
2009,16180,3,11,65,18,5474,,Summary,N,Spooner Area,,1251,526,42.0463629,725,57.95363709
2009,16054,3,11,47,123,5586,,Summary,N,Spring Valley,,749,199,26.56875834,550,73.43124165
2009,16081,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,960,422,43.95833333,538,56.04166666
2009,13193,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7511,2226,29.63653308,5285,70.36346691
2009,2280,3,7,8,6,5614,,Summary,N,Stockbridge,,215,24,11.16279069,191,88.8372093
2009,1807,3,1,67,8,3542,,Summary,N,Stone Bank,,343,13,3.79008746,330,96.20991253
2009,7479,3,2,13,115,5621,,Summary,N,Stoughton Area,,3411,551,16.15362063,2860,83.84637936
2009,13308,3,9,37,126,5628,,Summary,N,Stratford,,838,168,20.04773269,670,79.9522673
2009,11615,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1243,404,32.50201126,839,67.49798873
2009,7533,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,6172,1356,21.97018794,4816,78.02981205
2009,16979,3,12,16,29,5663,,Summary,N,Superior,,4931,2141,43.41918474,2790,56.58081525
2009,11224,3,8,42,25,5670,,Summary,N,Suring Public,,520,206,39.61538461,314,60.38461538
2009,1325,3,1,67,8,3510,,Summary,N,Swallow,,553,0,0,553,100
2009,16121,3,10,10,121,5726,,Summary,N,Thorp,,608,278,45.72368421,330,54.27631578
2009,14042,3,9,43,31,5733,,Summary,N,Three Lakes,,607,167,27.51235584,440,72.48764415
2009,13334,3,8,58,155,5740,,Summary,N,Tigerton,,302,167,55.29801324,135,44.70198675
2009,15006,3,4,41,28,5747,,Summary,N,Tomah Area,,2995,1083,36.16026711,1912,63.83973288
2009,13356,3,9,35,124,5754,,Summary,N,Tomahawk,,1464,497,33.94808743,967,66.05191256
2009,12359,3,5,49,156,126,,Summary,N,Tomorrow River,,942,190,20.16985138,752,79.83014861
2009,179,3,2,30,41,5780,,Summary,N,Trevor-Wilmot Consolidated,,575,170,29.56521739,405,70.4347826
2009,18152,3,5,69,155,4375,,Summary,N,Tri-County Area,,693,368,53.1024531,325,46.89754689
2009,17043,3,11,3,21,5810,,Summary,N,Turtle Lake,,503,220,43.73757455,283,56.26242544
2009,3733,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,430,142,33.02325581,288,66.97674418
2009,11678,3,7,36,14,5824,,Summary,N,Two Rivers Public,,1873,658,35.13080619,1215,64.8691938
2009,3760,3,2,51,41,5859,,Summary,N,Union Grove J1,,749,179,23.89853137,570,76.10146862
2009,3759,3,2,51,41,5852,,Summary,N,Union Grove UHS,,833,51,6.12244897,782,93.87755102
2009,16332,3,11,48,21,238,,Summary,N,Unity,,1090,441,40.45871559,649,59.5412844
2009,11708,3,7,36,32,5866,,Summary,N,Valders Area,,1088,198,18.19852941,890,81.80147058
2009,7585,3,2,13,3,5901,,Summary,N,Verona Area,,4671,1072,22.95011774,3599,77.04988225
2009,15040,3,4,62,10,5985,,Summary,N,Viroqua Area,,1175,453,38.55319148,722,61.44680851
2009,14088,3,8,21,31,5992,,Summary,N,Wabeno Area,,534,285,53.37078651,249,46.62921348
2009,3827,3,2,64,159,6022,,Summary,N,Walworth J1,,542,241,44.46494464,301,55.53505535
2009,17065,3,12,4,20,6027,,Summary,N,Washburn,,557,212,38.06104129,345,61.9389587
2009,11756,3,7,15,29,6069,,Summary,N,Washington,,78,18,23.07692307,60,76.92307692
2009,3869,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,214,21,9.81308411,193,90.18691588
2009,3870,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1610,161,10,1449,90
2009,3868,3,2,51,41,6083,,Summary,N,Waterford UHS,,1092,69,6.31868131,1023,93.68131868
2009,7624,3,2,28,117,6118,,Summary,N,Waterloo,,838,213,25.41766109,625,74.5823389
2009,2410,3,2,28,45,6125,,Summary,N,Watertown Unified,,3894,1190,30.55983564,2704,69.44016435
2009,3998,3,1,67,8,6174,,Summary,N,Waukesha,,12990,3156,24.295612,9834,75.70438799
2009,7649,3,2,13,114,6181,,Summary,N,Waunakee Community,,3529,203,5.75233777,3326,94.24766222
2009,18294,3,5,68,53,6195,,Summary,N,Waupaca,,2408,719,29.85880398,1689,70.14119601
2009,9874,3,6,20,14,6216,,Summary,N,Waupun,,2023,630,31.14186851,1393,68.85813148
2009,12296,3,9,37,46,6223,,Summary,N,Wausau,,8681,3264,37.59935491,5417,62.40064508
2009,11258,3,8,38,25,6230,,Summary,N,Wausaukee,,563,288,51.1545293,275,48.84547069
2009,18330,3,5,69,39,6237,,Summary,N,Wautoma Area,,1501,858,57.16189207,643,42.83810792
2009,5495,3,1,40,47,6244,,Summary,N,Wauwatosa,,6811,813,11.93657319,5998,88.0634268
2009,9196,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,342,192,56.14035087,150,43.85964912
2009,17092,3,11,7,21,6293,,Summary,N,Webster,,725,494,68.13793103,231,31.86206896
2009,5553,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8678,3714,42.79787969,4964,57.2021203
2009,2479,3,6,66,45,6307,,Summary,N,West Bend,,6916,1738,25.13013302,5178,74.86986697
2009,10529,3,7,5,2,6328,,Summary,N,West De Pere,,2704,489,18.08431952,2215,81.91568047
2009,15105,3,4,32,10,6370,,Summary,N,West Salem,,1648,339,20.57038834,1309,79.42961165
2009,15083,3,4,62,10,6321,,Summary,N,Westby Area,,1138,318,27.94376098,820,72.05623901
2009,9911,3,5,39,39,6335,,Summary,N,Westfield,,1208,566,46.85430463,642,53.14569536
2009,9475,3,3,56,35,6354,,Summary,N,Weston,,334,118,35.32934131,216,64.67065868
2009,18363,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,963,271,28.14122533,692,71.85877466
2009,17113,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,156,90,57.69230769,66,42.3076923
2009,2603,3,2,30,41,6412,,Summary,N,Wheatland J1,,403,113,28.03970223,290,71.96029776
2009,13415,3,8,34,31,6440,,Summary,N,White Lake,,217,104,47.92626728,113,52.07373271
2009,5149,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2939,9,0.3062266,2930,99.69377339
2009,16164,3,4,61,11,6426,,Summary,N,Whitehall,,775,302,38.96774193,473,61.03225806
2009,4160,3,2,64,158,6461,,Summary,N,Whitewater Unified,,2060,546,26.50485436,1514,73.49514563
2009,5610,3,1,40,47,6470,,Summary,N,Whitnall,,2410,279,11.57676348,2131,88.42323651
2009,18390,3,5,69,155,6475,,Summary,N,Wild Rose,,720,276,38.33333333,444,61.66666666
2009,4250,3,2,64,43,6482,,Summary,N,Williams Bay,,560,98,17.5,462,82.5
2009,4275,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1166,252,21.61234991,914,78.38765008
2009,18417,3,6,70,53,6608,,Summary,N,Winneconne Community,,1558,193,12.3876765,1365,87.61232349
2009,17130,3,12,57,21,6615,,Summary,N,Winter,,331,162,48.94259818,169,51.05740181
2009,9932,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1643,627,38.16189896,1016,61.83810103
2009,6920,3,2,13,117,469,,Summary,N,Wisconsin Heights,,862,151,17.51740139,711,82.4825986
2009,13521,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5654,1787,31.60594269,3867,68.3940573
2009,13552,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1305,441,33.79310344,864,66.20689655
2009,9955,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,360,166,46.11111111,194,53.88888888
2009,14105,3,9,63,124,6720,,Summary,N,Woodruff J1,,576,162,28.125,414,71.875
2009,11267,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1318,200,15.17450682,1118,84.82549317
2009,3761,3,2,51,41,6748,,Summary,N,Yorkville J2,,409,43,10.51344743,366,89.48655256
