year,agency_key,agency_type,cesa,county,conferencekey,district_number,school_number,school_type,charter,district_name,school_name,total_enrollment_prek-12,econ_disadv_count,econ_disadv_percent,not_econd_disadv_count,not_econ_disadv_percent
2004,68708,3,6,20,43,4025,,Summary,N,Oakfield,,613,54,8.80913539,559,91.1908646
2004,68683,3,1,67,45,4060,,Summary,N,Oconomowoc Area,,4210,275,6.5320665,3935,93.46793349
2004,67006,3,8,42,2,4074,,Summary,N,Oconto Falls Public,,1966,434,22.07527975,1532,77.92472024
2004,67021,3,8,42,33,4067,,Summary,N,Oconto Unified,,1281,278,21.70179547,1003,78.29820452
2004,65714,3,6,70,53,4088,,Summary,N,Omro,,1250,190,15.2,1060,84.8
2004,66316,3,4,32,28,4095,,Summary,N,Onalaska,,2749,514,18.69770825,2235,81.30229174
2004,68689,3,7,59,6,4137,,Summary,N,Oostburg,,940,54,5.74468085,886,94.25531914
2004,67587,3,2,13,115,4144,,Summary,N,Oregon,,3465,240,6.92640692,3225,93.07359307
2004,67163,3,11,48,26,4165,,Summary,N,Osceola,,1780,261,14.66292134,1519,85.33707865
2004,65882,3,6,70,16,4179,,Summary,N,Oshkosh Area,,10419,2818,27.04674152,7601,72.95325847
2004,66105,3,10,61,121,4186,,Summary,N,Osseo-Fairchild,,971,323,33.26467559,648,66.7353244
2004,66613,3,10,10,120,4207,,Summary,N,Owen-Withee,,640,227,35.46875,413,64.53125
2004,68304,3,2,28,159,4221,,Summary,N,Palmyra-Eagle Area,,1179,168,14.24936386,1011,85.75063613
2004,67260,3,5,11,43,4228,,Summary,N,Pardeeville Area,,926,158,17.06263498,768,82.93736501
2004,68398,3,2,30,41,4235,,Summary,N,Paris J1,,225,17,7.55555555,208,92.44444444
2004,66440,3,12,50,,4242,,Summary,N,Park Falls,,827,200,24.18379685,627,75.81620314
2004,67592,3,2,53,159,4151,,Summary,N,Parkview,,1153,212,18.38681699,941,81.613183
2004,67763,3,3,33,38,490,,Summary,N,Pecatonica Area,,482,60,12.44813278,422,87.55186721
2004,66108,3,11,46,123,4270,,Summary,N,Pepin Area,,321,101,31.46417445,220,68.53582554
2004,66997,3,8,38,25,4305,,Summary,N,Peshtigo,,1189,318,26.745164,871,73.25483599
2004,68678,3,1,67,47,4312,,Summary,N,Pewaukee,,2160,123,5.69444444,2037,94.30555555
2004,66442,3,9,63,31,4330,,Summary,N,Phelps,,167,62,37.1257485,105,62.87425149
2004,66446,3,12,50,125,4347,,Summary,N,Phillips,,1085,337,31.05990783,748,68.94009216
2004,66597,3,5,71,126,4368,,Summary,N,Pittsville,,770,236,30.64935064,534,69.35064935
2004,67378,3,3,22,42,4389,,Summary,N,Platteville,,1560,422,27.05128205,1138,72.94871794
2004,66094,3,11,47,123,4459,,Summary,N,Plum City,,383,84,21.93211488,299,78.06788511
2004,68666,3,7,59,14,4473,,Summary,N,Plymouth Joint,,2474,318,12.85367825,2156,87.14632174
2004,66603,3,5,71,155,4508,,Summary,N,Port Edwards,,522,140,26.81992337,382,73.18007662
2004,68655,3,1,45,30,4515,,Summary,N,Port Washington-Saukville,,2628,311,11.83409436,2317,88.16590563
2004,67361,3,5,11,114,4501,,Summary,N,Portage Community,,2561,618,24.13119875,1943,75.86880124
2004,67381,3,3,22,38,4529,,Summary,N,Potosi,,401,83,20.69825436,318,79.30174563
2004,67265,3,5,11,116,4536,,Summary,N,Poynette,,1103,97,8.79419764,1006,91.20580235
2004,67367,3,3,12,42,4543,,Summary,N,Prairie du Chien Area,,1290,430,33.33333333,860,66.66666666
2004,66098,3,11,3,21,4557,,Summary,N,Prairie Farm Public,,324,100,30.86419753,224,69.13580246
2004,66432,3,9,50,125,4571,,Summary,N,Prentice,,512,169,33.0078125,343,66.9921875
2004,67168,3,11,47,26,4578,,Summary,N,Prescott,,1148,140,12.19512195,1008,87.80487804
2004,65706,3,5,24,43,4606,,Summary,N,Princeton,,444,116,26.12612612,328,73.87387387
2004,67002,3,7,5,54,4613,,Summary,N,Pulaski Community,,3550,511,14.39436619,3039,85.6056338
2004,67836,3,1,51,40,4620,,Summary,N,Racine Unified,,21457,7835,36.51489024,13622,63.48510975
2004,68538,3,2,30,41,4627,,Summary,N,Randall J1,,734,32,4.35967302,702,95.64032697
2004,67250,3,5,11,43,4634,,Summary,N,Randolph,,547,127,23.21755027,420,76.78244972
2004,68643,3,7,59,6,4641,,Summary,N,Random Lake,,955,141,14.7643979,814,85.23560209
2004,68472,3,2,51,41,4686,,Summary,N,Raymond #14,,419,20,4.77326968,399,95.22673031
2004,67254,3,5,56,114,4753,,Summary,N,Reedsburg,,2469,592,23.97731875,1877,76.02268124
2004,66889,3,7,36,32,4760,,Summary,N,Reedsville,,696,123,17.67241379,573,82.3275862
2004,66507,3,9,43,46,4781,,Summary,N,Rhinelander,,3146,1022,32.48569612,2124,67.51430387
2004,66587,3,9,60,125,4795,,Summary,N,Rib Lake,,539,137,25.4174397,402,74.58256029
2004,65965,3,11,3,4,4802,,Summary,N,Rice Lake Area,,2634,611,23.19665907,2023,76.80334092
2004,68645,3,6,66,45,4820,,Summary,N,Richfield J1,,438,10,2.28310502,428,97.71689497
2004,67572,3,3,52,42,4851,,Summary,N,Richland,,1514,431,28.4676354,1083,71.53236459
2004,68583,3,1,67,8,3122,,Summary,N,Richmond,,431,4,0.92807424,427,99.07192575
2004,67241,3,5,11,43,4865,,Summary,N,Rio Community,,516,95,18.41085271,421,81.58914728
2004,65695,3,6,20,53,4872,,Summary,N,Ripon Area,,1694,312,18.41794569,1382,81.5820543
2004,67158,3,11,47,4,4893,,Summary,N,River Falls,,2984,330,11.05898123,2654,88.94101876
2004,65658,3,3,22,38,4904,,Summary,N,River Ridge,,588,201,34.18367346,387,65.81632653
2004,67552,3,3,56,42,5523,,Summary,N,River Valley,,1451,318,21.91592005,1133,78.08407994
2004,67597,3,3,22,131,3850,,Summary,N,Riverdale,,890,382,42.92134831,508,57.07865168
2004,65699,3,6,20,51,4956,,Summary,N,Rosendale-Brandon,,1022,105,10.2739726,917,89.72602739
2004,66594,3,5,49,155,4963,,Summary,N,Rosholt,,735,95,12.92517006,640,87.07482993
2004,67296,3,4,29,37,1673,,Summary,N,Royall,,652,205,31.44171779,447,68.5582822
2004,68647,3,6,14,45,4998,,Summary,N,Rubicon J6,,156,16,10.25641025,140,89.74358974
2004,67183,3,11,55,122,2422,,Summary,N,Saint Croix Central,,1075,103,9.58139534,972,90.41860465
2004,67145,3,11,48,21,5019,,Summary,N,Saint Croix Falls,,1100,208,18.9090909,892,81.09090909
2004,67864,3,1,40,47,5026,,Summary,N,Saint Francis,,1450,297,20.48275862,1153,79.51724137
2004,68308,3,2,30,41,5068,,Summary,N,Salem,,1130,176,15.57522123,954,84.42477876
2004,67560,3,5,56,114,5100,,Summary,N,Sauk Prairie,,2639,456,17.27927245,2183,82.72072754
2004,66306,3,3,12,35,5124,,Summary,N,Seneca,,318,113,35.53459119,205,64.4654088
2004,66884,3,7,15,33,5130,,Summary,N,Sevastopol,,647,117,18.08346213,530,81.91653786
2004,66987,3,7,44,2,5138,,Summary,N,Seymour Community,,2472,463,18.72977346,2009,81.27022653
2004,67562,3,2,64,159,5258,,Summary,N,Sharon J11,,301,91,30.23255813,210,69.76744186
2004,66976,3,8,58,2,5264,,Summary,N,Shawano,,2947,885,30.03053953,2062,69.96946046
2004,68613,3,7,59,54,5271,,Summary,N,Sheboygan Area,,10231,3361,32.85113869,6870,67.1488613
2004,68608,3,7,59,14,5278,,Summary,N,Sheboygan Falls,,1689,223,13.20307874,1466,86.79692125
2004,65950,3,11,65,21,5306,,Summary,N,Shell Lake,,600,274,45.66666666,326,54.33333333
2004,66981,3,6,44,156,5348,,Summary,N,Shiocton,,856,98,11.44859813,758,88.55140186
2004,68090,3,1,40,47,5355,,Summary,N,Shorewood,,2161,186,8.60712633,1975,91.39287366
2004,67547,3,3,33,38,5362,,Summary,N,Shullsburg,,388,94,24.22680412,294,75.77319587
2004,68310,3,2,30,41,5369,,Summary,N,Silver Lake J1,,598,105,17.55852842,493,82.44147157
2004,65954,3,11,7,21,5376,,Summary,N,Siren,,509,286,56.1886051,223,43.81139489
2004,68593,3,6,66,45,5390,,Summary,N,Slinger,,2847,184,6.46294344,2663,93.53705655
2004,65957,3,12,16,20,5397,,Summary,N,Solon Springs,,356,110,30.8988764,246,69.10112359
2004,67149,3,11,55,26,5432,,Summary,N,Somerset,,1279,154,12.04065676,1125,87.95934323
2004,68283,3,1,40,47,5439,,Summary,N,South Milwaukee,,3532,938,26.55719139,2594,73.4428086
2004,65972,3,12,4,20,4522,,Summary,N,South Shore,,213,136,63.84976525,77,36.15023474
2004,66949,3,7,15,33,5457,,Summary,N,Southern Door County,,1316,231,17.55319148,1085,82.44680851
2004,67401,3,3,22,131,2485,,Summary,N,Southwestern Wisconsin,,613,119,19.4127243,494,80.58727569
2004,66281,3,4,41,28,5460,,Summary,N,Sparta Area,,2647,894,33.77408386,1753,66.22591613
2004,66569,3,10,37,120,5467,,Summary,N,Spencer,,819,136,16.6056166,683,83.39438339
2004,66057,3,11,65,18,5474,,Summary,N,Spooner Area,,1512,339,22.42063492,1173,77.57936507
2004,66086,3,11,47,123,5586,,Summary,N,Spring Valley,,755,171,22.64900662,584,77.35099337
2004,66073,3,10,9,121,5593,,Summary,N,Stanley-Boyd Area,,948,415,43.7763713,533,56.22362869
2004,66548,3,5,49,46,5607,,Summary,N,Stevens Point Area Public,,7592,1753,23.09009483,5839,76.90990516
2004,68596,3,7,8,6,5614,,Summary,N,Stockbridge,,267,31,11.61048689,236,88.3895131
2004,68682,3,1,67,8,3542,,Summary,N,Stone Bank,,317,8,2.5236593,309,97.47634069
2004,67545,3,2,13,115,5621,,Summary,N,Stoughton Area,,3586,404,11.26603457,3182,88.73396542
2004,66553,3,9,37,126,5628,,Summary,N,Stratford,,777,144,18.53281853,633,81.46718146
2004,66885,3,7,15,33,5642,,Summary,N,Sturgeon Bay,,1361,314,23.07127112,1047,76.92872887
2004,67535,3,2,13,3,5656,,Summary,N,Sun Prairie Area,,5240,957,18.26335877,4283,81.73664122
2004,65931,3,12,16,29,5663,,Summary,N,Superior,,4938,1838,37.22154718,3100,62.77845281
2004,66968,3,8,42,25,5670,,Summary,N,Suring Public,,569,196,34.44639718,373,65.55360281
2004,68811,3,1,67,8,3510,,Summary,N,Swallow,,389,0,0,389,100
2004,66063,3,10,10,121,5726,,Summary,N,Thorp,,603,262,43.44941956,341,56.55058043
2004,66436,3,9,43,31,5733,,Summary,N,Three Lakes,,725,129,17.79310344,596,82.20689655
2004,66556,3,8,58,155,5740,,Summary,N,Tigerton,,405,141,34.81481481,264,65.18518518
2004,66274,3,4,41,28,5747,,Summary,N,Tomah Area,,2935,931,31.72061328,2004,68.27938671
2004,66542,3,9,35,124,5754,,Summary,N,Tomahawk,,1635,364,22.26299694,1271,77.73700305
2004,66731,3,5,49,156,126,,Summary,N,Tomorrow River,,868,140,16.12903225,728,83.87096774
2004,68289,3,2,30,,5061,,Summary,N,Trevor Grade,,358,91,25.41899441,267,74.58100558
2004,65719,3,5,69,155,4375,,Summary,N,Tri-County Area,,840,393,46.78571428,447,53.21428571
2004,65935,3,11,3,21,5810,,Summary,N,Turtle Lake,,545,202,37.06422018,343,62.93577981
2004,68291,3,2,30,41,5817,,Summary,N,Twin Lakes #4,,408,113,27.69607843,295,72.30392156
2004,66873,3,7,36,14,5824,,Summary,N,Two Rivers Public,,2108,602,28.55787476,1506,71.44212523
2004,68279,3,2,51,41,5859,,Summary,N,Union Grove J1,,590,84,14.23728813,506,85.76271186
2004,68278,3,2,51,41,5852,,Summary,N,Union Grove UHS,,722,25,3.46260387,697,96.53739612
2004,66034,3,11,48,21,238,,Summary,N,Unity,,1105,454,41.08597285,651,58.91402714
2004,66858,3,7,36,32,5866,,Summary,N,Valders Area,,1146,154,13.43804537,992,86.56195462
2004,67521,3,2,13,3,5901,,Summary,N,Verona Area,,4497,749,16.65554814,3748,83.34445185
2004,66265,3,4,62,10,5985,,Summary,N,Viroqua Area,,1246,352,28.25040128,894,71.74959871
2004,66426,3,8,21,31,5992,,Summary,N,Wabeno Area,,605,410,67.76859504,195,32.23140495
2004,68254,3,2,64,159,6022,,Summary,N,Walworth J1,,580,137,23.62068965,443,76.37931034
2004,65921,3,12,4,20,6027,,Summary,N,Washburn,,723,177,24.4813278,546,75.51867219
2004,66861,3,7,15,29,6069,,Summary,N,Washington,,104,0,0,104,100
2004,68262,3,2,51,41,6104,,Summary,N,Washington-Caldwell,,209,5,2.39234449,204,97.6076555
2004,68263,3,2,51,41,6113,,Summary,N,Waterford Graded J1,,1514,141,9.31307793,1373,90.68692206
2004,68261,3,2,51,41,6083,,Summary,N,Waterford UHS,,1051,0,0,1051,100
2004,67506,3,2,28,117,6118,,Summary,N,Waterloo,,887,137,15.4453213,750,84.55467869
2004,68571,3,2,28,45,6125,,Summary,N,Watertown Unified,,3672,864,23.52941176,2808,76.47058823
2004,68243,3,1,67,8,6174,,Summary,N,Waukesha,,12892,2245,17.41390009,10647,82.5860999
2004,67513,3,2,13,114,6181,,Summary,N,Waunakee Community,,3027,116,3.83217707,2911,96.16782292
2004,65690,3,5,68,53,6195,,Summary,N,Waupaca,,2581,656,25.41650523,1925,74.58349476
2004,67229,3,6,20,14,6216,,Summary,N,Waupun,,2284,454,19.87740805,1830,80.12259194
2004,66768,3,9,37,46,6223,,Summary,N,Wausau,,8746,2704,30.91699062,6042,69.08300937
2004,66973,3,8,38,25,6230,,Summary,N,Wausaukee,,696,316,45.40229885,380,54.59770114
2004,65677,3,5,69,39,6237,,Summary,N,Wautoma Area,,1592,718,45.10050251,874,54.89949748
2004,67895,3,1,40,47,6244,,Summary,N,Wauwatosa,,7040,707,10.04261363,6333,89.95738636
2004,67371,3,3,12,35,6251,,Summary,N,Wauzeka-Steuben,,348,134,38.50574712,214,61.49425287
2004,65926,3,11,7,21,6293,,Summary,N,Webster,,749,373,49.79973297,376,50.20026702
2004,67885,3,1,40,17,6300,,Summary,N,West Allis-West Milwaukee,,8827,2493,28.24289112,6334,71.75710887
2004,68549,3,6,66,45,6307,,Summary,N,West Bend,,6824,1164,17.05744431,5660,82.94255568
2004,67110,3,7,5,2,6328,,Summary,N,West De Pere,,2029,314,15.47560374,1715,84.52439625
2004,66256,3,4,32,10,6370,,Summary,N,West Salem,,1626,269,16.54366543,1357,83.45633456
2004,66251,3,4,62,10,6321,,Summary,N,Westby Area,,1168,274,23.4589041,894,76.54109589
2004,67233,3,5,39,39,6335,,Summary,N,Westfield,,1355,526,38.81918819,829,61.1808118
2004,67324,3,3,56,35,6354,,Summary,N,Weston,,360,84,23.33333333,276,76.66666666
2004,65684,3,6,68,156,6384,,Summary,N,Weyauwega-Fremont,,1114,266,23.87791741,848,76.12208258
2004,65929,3,10,54,21,6410,,Summary,N,Weyerhaeuser Area,,225,112,49.77777777,113,50.22222222
2004,68515,3,2,30,41,6412,,Summary,N,Wheatland J1,,496,127,25.6048387,369,74.39516129
2004,66528,3,8,34,31,6440,,Summary,N,White Lake,,271,175,64.57564575,96,35.42435424
2004,68000,3,1,40,30,6419,,Summary,N,Whitefish Bay,,2941,0,0,2941,100
2004,66069,3,4,61,11,6426,,Summary,N,Whitehall,,744,197,26.47849462,547,73.52150537
2004,68221,3,2,64,158,6461,,Summary,N,Whitewater Unified,,2051,538,26.23110677,1513,73.76889322
2004,67874,3,1,40,47,6470,,Summary,N,Whitnall,,2501,228,9.11635345,2273,90.88364654
2004,65669,3,5,69,155,6475,,Summary,N,Wild Rose,,752,220,29.25531914,532,70.74468085
2004,68209,3,2,64,43,6482,,Summary,N,Williams Bay,,505,57,11.28712871,448,88.71287128
2004,68212,3,2,30,,5075,,Summary,N,Wilmot Grade,,154,39,25.32467532,115,74.67532467
2004,68213,3,2,30,41,6545,,Summary,N,Wilmot UHS,,1031,159,15.42192046,872,84.57807953
2004,65676,3,6,70,53,6608,,Summary,N,Winneconne Community,,1525,176,11.5409836,1349,88.45901639
2004,65914,3,12,57,21,6615,,Summary,N,Winter,,411,214,52.06812652,197,47.93187347
2004,67219,3,5,56,39,6678,,Summary,N,Wisconsin Dells,,1724,514,29.81438515,1210,70.18561484
2004,67634,3,2,13,117,469,,Summary,N,Wisconsin Heights,,1059,130,12.27573182,929,87.72426817
2004,66524,3,5,71,46,6685,,Summary,N,Wisconsin Rapids,,5704,1534,26.89340813,4170,73.10659186
2004,66513,3,8,58,156,6692,,Summary,N,Wittenberg-Birnamwood,,1377,402,29.19389978,975,70.80610021
2004,67224,3,4,29,37,6713,,Summary,N,Wonewoc-Union Center,,391,139,35.54987212,252,64.45012787
2004,66428,3,9,63,124,6720,,Summary,N,Woodruff J1,,589,154,26.14601018,435,73.85398981
2004,66960,3,7,5,32,6734,,Summary,N,Wrightstown Community,,1065,180,16.90140845,885,83.09859154
2004,68280,3,2,51,41,6748,,Summary,N,Yorkville J2,,383,24,6.26631853,359,93.73368146
